MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
4519,16.704,1,TG 14:0_16:0_18:2 [M+NH4]+;,820.738,820.7394,-1.7058,779,842,50,TG 14:0_16:0_18:2 [M+NH4]+(50) / TG 16:1_16:1_16:0 [M+NH4]+(20) / TG 14:1_16:0_18:1 [M+NH4]+(21) / TG 14:0_16:1_18:1 [M+NH4]+(9),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 239.2369 | 263.2369 | 523.4721 | 547.4721 | 575.5034 | 237.2213 | 549.4877 | 209.19 | 265.2526 | 521.4564 | 577.519 | 
4522,16.714,1,TG 14:0_15:0_16:0 [M+NH4]+;,782.724,782.7238,0.2555,873,885,55,TG 14:0_15:0_16:0 [M+NH4]+(55) / TG 12:0_16:0_17:0 [M+NH4]+(38) / TG 12:0_15:0_18:0 [M+NH4]+(7),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 225.2213 | 239.2369 | 509.4564 | 523.4721 | 537.4877 | 183.1743 | 253.2526 | 495.4408 | 565.519 | 267.2682 | 481.4251 | 
4523,16.719,1,TG 16:0_18:1_22:6 [M+Na]+;,927.739,927.7418,-3.0181,815,997,100,TG 16:0_18:1_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,599.501 | 645.4853 | 671.501 | 
4524,16.722,1,Alkenyl-DG P-18:1_18:4 [M+H]+;,599.502,599.5039,-3.1693,8,1000,100,Alkenyl-DG P-18:1_18:4 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
4526,16.729,1,TG 16:0_16:0_18:1 [M+Na]+;,855.744,855.7418,2.5709,247,806,100,TG 16:0_16:0_18:1 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,573.4853 | 599.501 | 
4527,16.732,1,TG 15:0_16:0_18:2 [M+NH4]+;,834.754,834.7551,-1.3178,732,937,27,TG 15:0_16:0_18:2 [M+NH4]+(27) / TG 15:0_16:1_18:1 [M+NH4]+(34) / TG 14:0_17:0_18:2 [M+NH4]+(14) / TG 14:1_17:0_18:1 [M+NH4]+(13) / TG 13:0_18:1_18:1 [M+NH4]+(11),true,true,LipiDex_HCD_Acetate.msp,225.2213 | 239.2369 | 263.2369 | 537.4877 | 561.4877 | 575.5034 | 237.2213 | 265.2526 | 535.4721 | 563.5034 | 211.2056 | 253.2526 | 547.4721 | 589.519 | 209.19 | 591.5347 | 197.19 | 603.5347 | 
4529,16.74,1,Alkenyl-DG P-16:0_18:3 [M+H]+;,575.503,575.5039,-1.5638,35,1000,100,Alkenyl-DG P-16:0_18:3 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
4531,16.747,1,TG 15:0_18:2_18:1 [M+NH4]+;,860.769,860.7707,-1.975,891,909,69,TG 15:0_18:2_18:1 [M+NH4]+(69) / TG 16:1_17:0_18:2 [M+NH4]+(19) / TG 16:1_17:1_18:1 [M+NH4]+(6) / TG 17:1_17:1_17:1 [M+NH4]+(5),true,true,LipiDex_HCD_Acetate.msp,225.2213 | 263.2369 | 265.2526 | 561.4877 | 563.5034 | 601.519 | 237.2213 | 253.2526 | 573.4877 | 589.519 | 251.2369 | 575.5034 | 
4532,16.75,1,TG 18:3_18:1_20:0 [M+NH4]+;,928.824,928.8333,-10.0126,18,765,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 265.2526 | 295.2995 | 599.5034 | 629.5503 | 633.5816 | 
4533,16.754,1,TG 16:0_18:3_18:1 [M+NH4]+;,872.769,872.7707,-1.9478,752,965,44,TG 16:0_18:3_18:1 [M+NH4]+(44) / TG 16:0_18:2_18:2 [M+NH4]+(50) / TG 16:1_18:2_18:1 [M+NH4]+(6),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 265.2526 | 573.4877 | 577.519 | 599.5034 | 263.2369 | 575.5034 | 237.2213 | 601.519 | 
