Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,731.12346,732.13074,5.02,0.109,5,40291.70017,100,F9
FALSE,[M-H]-1,-1,699.6374,698.63013,12.902,0.145,2,40290.26004,100,F4
FALSE,[M+H]+1,1,735.46465,736.47192,10.533,0.085,2,40288.57028,100,F3
FALSE,[M+H]+1,1,720.49773,721.505,17.016,0.144,2,40284.9839,100,F7
FALSE,[M-H]-1,-1,890.68355,889.67627,11.581,0.147,3,40273.12492,100,F1
FALSE,[M+H]+1,1,1039.53044,1040.53772,9.185,0.122,2,40270.91148,100,F8
FALSE,[M-H]-1,-1,376.25386,375.24658,5.878,0.189,3,40270.23394,100,F4
FALSE,[M+H]+1,1,650.42027,651.42755,8.123,0.064,2,40267.90093,100,F7
FALSE,[M-H]-1,-1,446.09077,445.0835,7.314,0.097,3,40265.18797,100,F1
FALSE,[M+H]+1,1,681.70268,682.70996,11.966,0.108,2,40260.03994,100,F3
FALSE,[M-H]-1,-1,1199.63984,1198.63257,10.12,0.153,2,40252.48589,100,F1
FALSE,[M+H]+1,1,851.61199,852.61926,8.613,0.073,2,40243.06773,100,F7
FALSE,[M+H]+1,1,585.58373,586.591,13.013,0.105,2,40241.46024,100,F9
FALSE,[M-H]-1,-1,835.56978,834.5625,10.794,0.098,2,40240.76532,100,F1
FALSE,[M+H]+1,1,842.53221,843.53949,13.533,0.13,2,40235.95336,100,F7
FALSE,[M+H]+1,1,650.42064,651.42792,8.152,0.064,2,40235.75091,100,F9
FALSE,[M+H]+1,1,932.56542,933.57269,1.678,0.085,2,40229.90534,100,F9
FALSE,[M+H]+1,1,1051.75188,1052.75916,12.266,0.082,3,40229.05057,100,F9
FALSE,[M+H]+1,1,590.38774,591.39502,8.447,0.089,2,40225.41247,100,F9
FALSE,[M+H]+1,1,729.59087,730.59814,12.161,0.118,2,40224.66539,100,F9
FALSE,[M-H]-1,-1,970.67097,969.6637,11.622,0.091,2,40221.58494,100,F5
FALSE,[M+H]+1,1,749.53533,750.5426,8.285,0.131,2,40213.60253,100,F7
FALSE,[M+H]+1,1,660.35069,661.35797,7.824,0.144,2,40208.2711,100,F1
FALSE,[M+H]+1,1,471.98903,472.99631,0.652,0.052,2,40198.30079,100,F7
FALSE,[M+H]+1,1,912.80943,913.81671,19.53,0.058,3,40195.52774,100,F7
FALSE,[M-H]-1,-1,681.62636,680.61908,11.554,0.095,2,40195.29696,100,F4
FALSE,[M+H]+1,1,757.69359,758.70087,14.625,0.199,2,40190.75879,100,F3
FALSE,[M-H]-1,-1,686.48817,685.4809,8.217,0.112,3,40187.16504,100,F6
FALSE,[M-H]-1,-1,982.65547,981.64819,11.177,0.112,2,40180.76006,100,F5
FALSE,[M+H]+1,1,698.5064,699.51367,11.568,0.101,2,40177.59521,100,F9
FALSE,[M+H]+1,1,648.5219,649.52917,11.001,0.098,2,40174.82393,100,F1
FALSE,[M+H]+1,1,488.26424,489.27151,4.452,0.078,4,40174.40397,100,F8
FALSE,[M+H]+1,1,698.5371,699.54437,7.234,0.196,2,40167.12517,100,F8
FALSE,[M+H]+1,1,552.35924,553.36652,5.462,0.153,3,40164.7425,100,F9
FALSE,[M+H]+1,1,386.20061,387.20789,2.941,0.138,3,40160.84087,100,F1
FALSE,[M+H]+1,1,719.57298,720.58026,13.014,0.1,2,40159.73304,100,F9
FALSE,[M-H]-1,-1,891.59016,890.58289,9.189,0.105,2,40153.59013,100,F4
FALSE,[M-H]-1,-1,723.67305,722.66577,15.019,0.11,2,40153.10235,100,F1
FALSE,[M-H]-1,-1,906.50215,905.49487,6.698,0.069,2,40141.37745,100,F1
FALSE,[M-H]-1,-1,1111.58894,1110.58167,8.527,0.068,2,40135.77732,100,F6
FALSE,[M+H]+1,1,816.61986,817.62714,9.041,0.112,2,40132.40699,100,F3
FALSE,[M+H]+1,1,760.45629,761.46356,13.52,0.121,2,40128.69195,100,F7
FALSE,[M+H]+1,1,691.61162,692.6189,10.334,0.193,2,40120.16225,100,F7
FALSE,[M+H]+1,1,762.54668,763.55396,13.527,0.082,2,40116.94499,100,F9
FALSE,[M+H]+1,1,1029.82488,1030.83215,15.52,0.102,2,40114.7604,100,F3
FALSE,[M+H]+1,1,640.4738,641.48108,8.707,0.077,2,40109.53009,100,F8
FALSE,[M-H]-1,-1,813.58333,812.57605,10.82,0.141,2,40109.51267,100,F6
FALSE,[M+H]+1,1,578.09746,579.10474,7.321,0.128,3,40108.85538,100,F1
FALSE,[M+H]+1,1,680.46416,681.47144,8.429,0.066,2,40105.8344,100,F9
FALSE,[M+H]+1,1,835.65074,836.65802,12.286,0.087,2,40104.75908,100,F1
FALSE,[M+H]+1,1,666.63841,667.64569,10.898,0.152,2,40101.23305,100,F9
FALSE,[M+H]+1,1,700.48497,701.49225,0.635,0.08,2,40101.07502,100,F7
FALSE,[M-H]-1,-1,967.85487,966.8476,16.664,0.106,3,40099.86307,100,F5
FALSE,[M+H]+1,1,805.78826,806.79553,19.349,0.106,2,40095.69552,100,F3
FALSE,[M-H]-1,-1,1033.69539,1032.68811,11.957,0.122,2,40091.21182,100,F4
FALSE,[M-H]-1,-1,546.46345,545.45618,9.944,0.081,2,40089.77109,100,F4
FALSE,[M-H]-1,-1,723.70961,722.70233,15.415,0.121,2,40088.88192,100,F5
FALSE,[M+H]+1,1,485.37102,486.3783,2.464,0.137,3,40080.80822,100,F9
FALSE,[M-H]-1,-1,774.45344,773.44617,4.72,0.141,2,40077.76697,100,F5
FALSE,[M+H]+1,1,558.40709,559.41437,10.045,0.108,2,40076.36333,100,F3
FALSE,[M+H]+1,1,533.36229,534.36957,7.108,0.06,2,40074.5225,100,F9
FALSE,[M+H]+1,1,959.82317,960.83044,15.188,0.089,3,40069.14587,100,F7
FALSE,[M+H]+1,1,874.20519,875.21246,7.131,0.086,2,40068.80021,100,F7
FALSE,[M+H]+1,1,891.53923,892.54651,9.21,0.061,3,40065.85051,100,F7
FALSE,[M-H]-1,-1,1003.63899,1002.63171,8.642,0.079,2,40061.67543,100,F5
FALSE,[M-H]-1,-1,753.71992,752.71265,15.8,0.122,2,40060.9399,100,F5
FALSE,[M+H]+1,1,869.48479,870.49207,9.404,0.102,2,40058.50136,100,F7
FALSE,[M-H]-1,-1,813.58723,812.57996,10.807,0.139,2,40058.29326,100,F5
FALSE,[M-H]-1,-1,823.65785,822.65057,10.7,0.088,2,40053.50318,100,F4
FALSE,[M+H]+1,1,1000.24773,1001.255,12.138,0.087,5,40048.11789,100,F8
FALSE,[M-H]-1,-1,940.72804,939.72076,16.339,0.128,4,40043.59436,100,F5
FALSE,[M-H]-1,-1,567.38942,566.38214,2.145,0.089,2,40043.2887,100,F4
FALSE,[M-H]-1,-1,663.37105,662.36377,1.844,0.102,3,40042.10461,100,F1
FALSE,[M+H]+1,1,899.59795,900.60522,10.286,0.094,2,40036.89471,100,F9
FALSE,[M-H]-1,-1,1161.55903,1160.55176,8.257,0.087,2,40034.00722,100,F1
FALSE,[M-H]-1,-1,612.45338,611.44611,10.751,0.093,2,40033.83539,100,F2
FALSE,[M+H]+1,1,745.562,746.56927,10.598,0.124,2,40032.99069,100,F3
FALSE,[M-H]-1,-1,827.64845,826.64117,11.073,0.106,3,40031.43808,100,F5
FALSE,[M+H]+1,1,442.26256,443.26984,7.199,0.072,2,40027.43507,100,F1
FALSE,[M+H]+1,1,553.93492,554.9422,0.678,0.062,2,40015.09936,100,F9
FALSE,[M+H]+1,1,370.24361,371.25089,7.356,0.113,2,40003.9618,100,F1
FALSE,[M+H]+1,1,645.60338,646.61066,12.9,0.325,2,40001.47614,100,F3
FALSE,[M+H]+1,1,501.28423,502.2915,1.334,0.069,2,39999.9134,100,F8
FALSE,[M+H]+1,1,663.59416,664.60144,13.525,0.076,2,39998.57884,100,F8
FALSE,[M-H]-1,-1,322.21672,321.20944,1.686,0.088,2,39997.7805,100,F1
FALSE,[M-H]-1,-1,762.97023,761.96295,8.602,0.057,2,39996.75236,100,F5
FALSE,[M-H]-1,-1,1187.60725,1186.59998,10.114,0.14,2,39996.21854,100,F1
FALSE,[M+H]+1,1,951.23613,952.24341,8.134,0.159,2,39991.20147,100,F1
FALSE,[M-H]-1,-1,829.58272,828.57544,9.151,0.097,2,39990.5601,100,F2
FALSE,[M+H]+1,1,718.55052,719.5578,10.481,0.2,2,39990.21924,100,F7
FALSE,[M+H]+1,1,864.58476,865.59204,10.797,0.09,3,39987.70861,100,F9
FALSE,[M-H]-1,-1,744.14454,743.13727,9.593,0.095,3,39981.42185,100,F4
FALSE,[M-H]-1,-1,710.56575,709.55847,13.089,0.133,2,39978.90322,100,F5
FALSE,[M+H]+1,1,560.47899,561.48627,16.247,0.122,2,39978.73119,100,F8
FALSE,[M+H]+1,1,631.97289,632.98016,0.636,0.098,2,39978.50255,100,F8
FALSE,[M-H]-1,-1,646.4153,645.40802,9.375,0.094,2,39977.7724,100,F4
FALSE,[M+H]+1,1,641.20287,642.21014,7.462,0.085,3,39977.74453,100,F9
FALSE,[M-H]-1,-1,944.65968,943.6524,11.735,0.106,2,39973.01444,100,F6
FALSE,[M-H]-1,-1,522.08815,521.08087,8.394,0.117,3,39970.30458,100,F5
FALSE,[M+H]+1,1,744.5894,745.59668,11.1,0.177,2,39968.58344,100,F3
FALSE,[M-H]-1,-1,1041.57771,1040.57043,9.303,0.094,2,39967.1921,100,F4
FALSE,[M+H]+1,1,1182.66265,1183.66992,11.524,0.091,2,39965.13077,100,F1
FALSE,[M+H]+1,1,1164.73943,1165.7467,5.996,0.047,3,39964.85662,100,F7
FALSE,[M-H]-1,-1,1221.57625,1220.56897,8.95,0.096,3,39963.23138,100,F2
FALSE,[M-H]-1,-1,482.43184,481.42456,9.855,0.147,2,39959.63474,100,F2
FALSE,[M+H]+1,1,488.26488,489.27216,4.459,0.083,4,39956.64202,100,F9
FALSE,[M+H]+1,1,658.56554,659.57281,17.751,0.072,2,39954.62954,100,F7
FALSE,[M+H]+1,1,847.68938,848.69666,11.556,0.1,2,39953.2762,100,F9
FALSE,[M+H]+1,1,785.49529,786.50256,5.475,0.091,4,39944.74906,100,F9
FALSE,[M+H]+1,1,563.63542,564.6427,12.321,0.097,2,39944.32194,100,F9
FALSE,[M+H]+1,1,695.58531,696.59259,12.983,0.083,3,39943.18419,100,F7
FALSE,[M-H]-1,-1,1126.7043,1125.69702,11.965,0.099,3,39939.75746,100,F5
FALSE,[M+H]+1,1,781.53295,782.54022,4.247,0.106,4,39930.24341,100,F9
FALSE,[M+H]+1,1,502.3438,503.35107,10.07,0.1,2,39929.71006,100,F3
FALSE,[M+H]+1,1,791.64934,792.65662,8.355,0.218,2,39928.49124,100,F3
FALSE,[M-H]-1,-1,878.55031,877.54303,6.947,0.16,3,39926.884,100,F1
FALSE,[M-H]-1,-1,758.6313,757.62402,12.406,0.112,2,39923.60295,100,F6
FALSE,[M+H]+1,1,914.70818,915.71545,18.771,0.089,2,39915.40865,100,F7
FALSE,[M+H]+1,1,657.64226,658.64954,13.851,0.104,3,39908.18162,100,F7
FALSE,[M+H]+1,1,562.53111,563.53839,18.38,0.122,2,39905.38447,100,F9
FALSE,[M-H]-1,-1,364.08095,363.07367,0.96,0.118,2,39903.16085,100,F1
FALSE,[M+H]+1,1,760.55077,761.55804,10.799,0.161,2,39902.74658,100,F7
FALSE,[M-H]-1,-1,1113.63399,1112.62671,10.773,0.111,2,39896.87142,100,F1
FALSE,[M-H]-1,-1,1503.11714,1502.10986,9.935,0.067,2,39894.57475,100,F6
FALSE,[M-H]-1,-1,799.53358,798.52631,9.946,0.088,2,39889.62748,100,F5
FALSE,[M-H]-1,-1,741.55684,740.54956,11.352,0.264,4,39887.09047,100,F5
FALSE,[M-H]-1,-1,437.28892,436.28165,1.848,0.067,2,39885.17542,100,F4
FALSE,[M+H]+1,1,415.36565,416.37292,4.391,0.16,3,39883.44409,100,F7
FALSE,[M-H]-1,-1,412.3903,411.38303,7.039,0.074,2,39882.75153,100,F5
FALSE,[M+H]+1,1,592.54332,593.5506,19.048,0.096,3,39880.59823,100,F7
FALSE,[M+H]+1,1,614.37694,615.38422,1.05,0.042,2,39878.34557,100,F7
FALSE,[M+H]+1,1,821.72142,822.7287,15.037,0.094,3,39875.78043,100,F9
FALSE,[M-H]-1,-1,737.49818,736.49091,8.378,0.067,2,39865.0812,100,F4
FALSE,[M+H]+1,1,548.47984,549.48712,10.577,0.108,3,39854.1963,100,F8
FALSE,[M-H]-1,-1,1500.3697,1499.36243,13.73,0.084,4,39851.38463,100,F6
FALSE,[M-H]-1,-1,913.58217,912.57489,7.829,0.068,3,39850.06874,100,F4
FALSE,[M+H]+1,1,512.17113,513.17841,0.96,0.05,2,39844.00783,100,F3
FALSE,[M+H]+1,1,850.66576,851.67303,14.922,0.14,3,39841.18356,100,F7
FALSE,[M-H]-1,-1,1070.88594,1069.87866,17.006,0.087,3,39839.72008,100,F4
FALSE,[M+H]+1,1,845.53252,846.53979,9.106,0.08,2,39836.38186,100,F9
FALSE,[M-H]-1,-1,594.46333,593.45605,10.107,0.091,2,39819.64295,100,F5
FALSE,[M+H]+1,1,959.51537,960.52264,8.237,0.081,2,39807.3046,100,F7
FALSE,[M+H]+1,1,441.23531,442.24258,1.109,0.062,2,39806.67282,100,F7
FALSE,[M-H]-1,-1,654.09517,653.08789,7.436,0.153,3,39805.08583,100,F6
FALSE,[M+H]+1,1,722.52275,723.53003,13.07,0.124,2,39802.54901,100,F1
FALSE,[M-H]-1,-1,628.53822,627.53094,10.824,0.116,2,39802.00473,100,F4
FALSE,[M-H]-1,-1,1052.73628,1051.729,13.071,0.111,3,39801.96384,100,F4
FALSE,[M+H]+1,1,751.54668,752.55396,8.575,0.084,2,39799.71502,100,F8
FALSE,[M+H]+1,1,414.2701,415.27737,4.786,0.235,2,39799.05495,100,F3
FALSE,[M-H]-1,-1,950.6219,949.61462,9.94,0.081,3,39797.93052,100,F4
FALSE,[M-H]-1,-1,1058.57478,1057.5675,8.914,0.049,2,39795.81252,100,F1
FALSE,[M-H]-1,-1,923.6985,922.69122,12.166,0.085,2,39790.21672,100,F4
FALSE,[M-H]-1,-1,596.54841,595.54114,10.141,0.108,3,39789.46706,100,F2
FALSE,[M+H]+1,1,458.19286,459.20013,4.731,0.271,2,39786.00641,100,F9
FALSE,[M+H]+1,1,768.42833,769.43561,1.649,0.08,3,39784.26569,100,F8
FALSE,[M-H]-1,-1,732.60475,731.59747,14.973,0.094,2,39782.58329,100,F6
FALSE,[M-H]-1,-1,298.05318,297.0459,18.619,0.082,3,39780.10588,100,F6
FALSE,[M-H]-1,-1,566.0237,565.01642,8.063,0.137,3,39777.75997,100,F1
FALSE,[M+H]+1,1,487.34975,488.35703,1.803,0.096,3,39775.48553,100,F8
FALSE,[M-H]-1,-1,774.66023,773.65295,12.053,0.104,3,39772.89961,100,F4
FALSE,[M+H]+1,1,956.61986,957.62714,6.91,0.098,2,39771.98821,100,F3
FALSE,[M+H]+1,1,460.29717,461.30444,8.339,0.078,2,39760.58057,100,F3
FALSE,[M+H]+1,1,1068.67375,1069.68103,6.749,0.091,4,39758.00406,100,F7
FALSE,[M+H]+1,1,738.57634,739.58362,13.126,0.129,2,39757.18431,100,F9
FALSE,[M-H]-1,-1,1113.63228,1112.625,10.778,0.107,2,39752.10968,100,F6
FALSE,[M+H]+1,1,660.60533,661.61261,20.02,0.114,2,39748.95134,100,F1
FALSE,[M-H]-1,-1,641.58687,640.57959,12.916,0.093,3,39739.60245,100,F6
FALSE,[M+H]+1,1,781.76415,782.77142,15.171,0.154,2,39738.48964,100,F3
FALSE,[M+H]+1,1,979.74059,980.74786,18.412,0.098,3,39738.40036,100,F1
FALSE,[M+H]+1,1,1034.70476,1035.71204,17.061,0.094,2,39731.6216,100,F7
FALSE,[M+H]+1,1,1016.7058,1017.71307,18.729,0.093,2,39724.5691,100,F7
FALSE,[M+H]+1,1,862.66417,863.67145,12.552,0.141,2,39714.29285,100,F1
FALSE,[M-H]-1,-1,1013.64467,1012.63739,10.068,0.098,2,39709.64287,100,F4
FALSE,[M-H]-1,-1,681.96235,680.95508,0.676,0.053,2,39707.58583,100,F2
FALSE,[M+H]+1,1,871.55968,872.56696,10.21,0.075,2,39702.64759,100,F8
FALSE,[M+H]+1,1,1088.67546,1089.68274,15.832,0.136,2,39699.36546,100,F9
FALSE,[M-H]-1,-1,727.59218,726.5849,9.926,0.081,2,39688.73422,100,F4
FALSE,[M-H]-1,-1,1172.66548,1171.6582,12.748,0.13,2,39685.30922,100,F4
FALSE,[M+H]+1,1,675.5211,676.52838,8.426,0.07,2,39683.66046,100,F3
FALSE,[M+H]+1,1,698.50603,699.51331,11.499,0.095,2,39681.39461,100,F7
FALSE,[M+H]+1,1,909.74071,910.74799,12.217,0.066,2,39680.90587,100,F7
FALSE,[M-H]-1,-1,835.56953,834.56226,10.537,0.096,2,39678.44741,100,F1
FALSE,[M+H]+1,1,494.43294,495.44022,14.721,0.094,2,39676.01577,100,F1
FALSE,[M+H]+1,1,773.56896,774.57623,9.149,0.086,2,39665.02131,100,F8
FALSE,[M-H]-1,-1,903.55006,902.54279,10.919,0.1,2,39663.12233,100,F1
FALSE,[M+H]+1,1,839.562,840.56927,9.401,0.072,2,39661.75412,100,F3
FALSE,[M+H]+1,1,850.66606,851.67334,14.991,0.154,3,39658.84249,100,F9
FALSE,[M+H]+1,1,893.62737,894.63464,1.788,0.231,2,39655.23686,100,F1
FALSE,[M+H]+1,1,630.41649,631.42377,6.88,0.062,2,39653.32851,100,F3
FALSE,[M+H]+1,1,1016.61839,1017.62567,11.572,0.123,2,39650.26279,100,F7
FALSE,[M-H]-1,-1,491.24406,490.23679,0.858,0.094,2,39645.20293,100,F6
FALSE,[M+H]+1,1,713.97649,714.98376,0.638,0.055,2,39644.3501,100,F9
FALSE,[M+H]+1,1,719.57408,720.58136,12.912,0.104,2,39639.01097,100,F7
FALSE,[M+H]+1,1,726.55663,727.5639,13.931,0.128,3,39631.0851,100,F7
FALSE,[M+H]+1,1,766.53374,767.54102,7.892,0.136,2,39630.23328,100,F8
FALSE,[M+H]+1,1,558.3712,559.37848,7.66,0.068,2,39630.22053,100,F3
FALSE,[M+H]+1,1,666.63713,667.64441,9.415,0.068,2,39619.71062,100,F3
FALSE,[M+H]+1,1,738.39812,739.4054,7.385,0.094,2,39612.16644,100,F3
FALSE,[M+H]+1,1,664.41185,665.41913,6.307,0.128,2,39611.50929,100,F3
FALSE,[M+H]+1,1,616.11089,617.11816,7.562,0.138,3,39606.13733,100,F1
FALSE,[M+H]+1,1,851.57866,852.58594,10.773,0.084,3,39602.71307,100,F8
FALSE,[M+H]+1,1,599.46056,600.46783,3.074,0.102,2,39599.51283,100,F3
FALSE,[M+H]+1,1,947.55156,948.55884,9.278,0.083,2,39597.07796,100,F7
FALSE,[M+H]+1,1,676.46398,677.47125,12.325,0.125,3,39592.19195,100,F3
FALSE,[M+H]+1,1,874.48638,875.49365,8.346,0.133,2,39584.91133,100,F8
FALSE,[M+H]+1,1,704.46007,705.46735,8.435,0.088,2,39583.73664,100,F3
FALSE,[M-H]-1,-1,1090.66035,1089.65308,12.779,0.119,2,39581.48305,100,F1
FALSE,[M+H]+1,1,748.53325,749.54053,8.675,0.092,2,39580.70781,100,F3
FALSE,[M-H]-1,-1,763.51314,762.50586,7.39,0.25,2,39579.52384,100,F1
FALSE,[M+H]+1,1,436.19737,437.20465,1.814,0.147,3,39578.26019,100,F3
FALSE,[M+H]+1,1,758.63011,759.63739,12.396,0.115,2,39569.89654,100,F8
FALSE,[M+H]+1,1,988.63005,989.63733,8.719,0.118,2,39567.91077,100,F3
FALSE,[M+H]+1,1,908.68718,909.69446,16.056,0.101,2,39564.71044,100,F9
FALSE,[M-H]-1,-1,974.90571,973.89844,18.379,0.138,2,39559.60478,100,F4
FALSE,[M+H]+1,1,528.4536,529.46088,19.293,0.106,2,39559.49588,100,F3
FALSE,[M-H]-1,-1,346.0048,344.99753,1.103,0.133,2,39550.26838,100,F4
FALSE,[M+H]+1,1,639.58006,640.58734,12.662,0.123,3,39540.37622,100,F8
FALSE,[M+H]+1,1,1101.18974,1102.19702,11.069,0.107,2,39537.40674,100,F1
FALSE,[M+H]+1,1,521.23351,522.24078,6.697,0.077,2,39533.83652,100,F1
FALSE,[M+H]+1,1,528.36528,529.37256,2.442,0.15,3,39530.08777,100,F9
FALSE,[M-H]-1,-1,314.08482,313.07755,16.268,0.086,3,39527.18908,100,F6
FALSE,[M+H]+1,1,938.68108,939.68835,8.734,0.092,2,39517.82195,100,F3
FALSE,[M+H]+1,1,537.96099,538.96826,0.659,0.068,2,39515.10033,100,F3
FALSE,[M-H]-1,-1,741.64876,740.64148,11.852,0.185,2,39514.6268,100,F4
FALSE,[M+H]+1,1,794.52855,795.53583,4.256,0.09,3,39511.22024,100,F9
FALSE,[M-H]-1,-1,583.51643,582.50916,9.3,0.087,2,39510.51068,100,F4
FALSE,[M+H]+1,1,624.38414,625.39142,1.77,0.091,2,39497.07337,100,F9
FALSE,[M+H]+1,1,613.40068,614.40796,18.263,0.142,2,39493.94305,100,F9
FALSE,[M+H]+1,1,928.67626,929.68353,11.507,0.111,2,39493.77922,100,F1
FALSE,[M-H]-1,-1,671.63429,670.62701,14.9,0.104,4,39490.45753,100,F5
FALSE,[M-H]-1,-1,584.38301,583.37573,6.984,0.074,3,39489.47547,100,F6
FALSE,[M+H]+1,1,968.63793,969.6452,1.675,0.082,2,39486.87606,100,F1
FALSE,[M+H]+1,1,1034.70476,1035.71204,17.109,0.092,2,39476.50565,100,F8
FALSE,[M+H]+1,1,715.64598,716.65326,12.877,0.149,2,39475.09421,100,F3
FALSE,[M-H]-1,-1,491.24403,490.23676,0.855,0.088,2,39468.82294,100,F4
FALSE,[M-H]-1,-1,1086.67219,1085.66492,12.254,0.119,2,39467.72779,100,F1
FALSE,[M+H]+1,1,905.84935,906.85663,17.569,0.106,3,39465.67887,100,F3
FALSE,[M-H]-1,-1,985.61952,984.61224,10.611,0.092,2,39458.03956,100,F5
FALSE,[M-H]-1,-1,891.59663,890.58936,9.212,0.123,2,39456.4774,100,F1
FALSE,[M-H]-1,-1,376.25386,375.24658,5.86,0.226,2,39455.27602,23.146,F1
FALSE,[M+H]+1,1,735.72167,736.72894,15.024,0.109,3,39453.73424,100,F9
FALSE,[M+H]+1,1,624.44786,625.45514,1.651,0.078,2,39449.6203,100,F7
FALSE,[M+H]+1,1,520.44798,521.45526,14.718,0.111,2,39441.04941,100,F8
FALSE,[M+H]+1,1,357.21379,358.22107,1.27,0.282,2,39432.28832,100,F1
FALSE,[M+H]+1,1,1146.69487,1147.70215,5.761,0.119,3,39429.47626,100,F3
FALSE,[M+H]+1,1,674.5836,675.59088,14.357,0.15,3,39428.63083,100,F3
FALSE,[M+H]+1,1,1149.799,1150.80627,8.623,0.087,2,39415.8939,100,F3
FALSE,[M+H]+1,1,793.78783,794.7951,17.39,0.123,2,39410.75593,100,F3
FALSE,[M+H]+1,1,987.36138,988.36865,5.012,0.078,4,39409.1564,100,F8
FALSE,[M+H]+1,1,533.37065,534.37793,4.804,0.072,3,39406.64949,100,F9
FALSE,[M-H]-1,-1,1135.79231,1134.78503,12.384,0.092,3,39400.96991,100,F6
FALSE,[M-H]-1,-1,656.07429,655.06702,8.784,0.106,2,39399.71174,100,F6
FALSE,[M+H]+1,1,727.58068,728.58795,7.145,0.117,2,39397.72246,100,F7
FALSE,[M-H]-1,-1,372.07197,371.0647,14.036,0.086,3,39394.45356,100,F1
FALSE,[M-H]-1,-1,991.79548,990.78821,13.687,0.223,2,39393.83628,100,F6
FALSE,[M+H]+1,1,712.46953,713.47681,5.7,0.207,2,39390.45821,100,F3
FALSE,[M+H]+1,1,585.58452,586.5918,13.002,0.11,2,39384.89463,100,F8
FALSE,[M+H]+1,1,565.44591,566.45319,7.129,0.074,2,39384.16704,100,F8
FALSE,[M+H]+1,1,914.67546,915.68274,15.031,0.124,2,39373.00708,100,F3
FALSE,[M+H]+1,1,507.57353,508.58081,10.149,0.095,2,39373.00655,100,F8
FALSE,[M+H]+1,1,1155.75957,1156.76685,11.275,0.099,3,39370.35073,100,F9
FALSE,[M+H]+1,1,544.2888,545.29608,5.901,0.176,3,39370.18027,100,F3
FALSE,[M+H]+1,1,536.30058,537.30786,7.594,0.093,2,39367.9335,30.078,F1
FALSE,[M+H]+1,1,529.36803,530.37531,6.25,0.08,2,39364.20886,100,F3
FALSE,[M+H]+1,1,1144.79558,1145.80286,14.063,0.117,3,39364.04643,100,F3
FALSE,[M-H]-1,-1,937.74013,936.73285,14.35,0.195,2,39362.95548,100,F4
FALSE,[M+H]+1,1,842.53185,843.53912,13.593,0.119,2,39362.61558,100,F8
FALSE,[M+H]+1,1,858.44823,859.45551,8.647,0.119,2,39358.87714,100,F9
FALSE,[M+H]+1,1,876.51024,877.51752,13.606,0.114,3,39352.65958,100,F9
FALSE,[M+H]+1,1,388.25435,389.26163,5.969,0.179,2,39352.22515,30.255,F1
FALSE,[M-H]-1,-1,1208.67158,1207.66431,1.645,0.072,2,39348.1354,100,F4
FALSE,[M+H]+1,1,504.33779,505.34506,6.406,0.142,2,39344.35801,100,F3
FALSE,[M+H]+1,1,1022.61424,1023.62152,3.687,0.102,3,39343.25074,100,F1
FALSE,[M+H]+1,1,642.40819,643.41547,1.057,0.064,3,39340.41446,100,F3
FALSE,[M+H]+1,1,932.56609,933.57336,1.668,0.098,2,39331.66137,100,F1
FALSE,[M-H]-1,-1,1451.13252,1450.12524,8.626,0.073,2,39323.59214,100,F6
FALSE,[M+H]+1,1,896.47148,897.47876,7.675,0.057,2,39323.35819,100,F7
FALSE,[M+H]+1,1,1156.25371,1157.26099,11.608,0.075,2,39322.08069,100,F9
FALSE,[M+H]+1,1,564.59563,565.60291,13.521,0.1,2,39319.96739,100,F3
FALSE,[M+H]+1,1,701.2058,702.21307,7.2,0.048,4,39318.09735,100,F7
FALSE,[M-H]-1,-1,464.30696,463.29968,5.708,0.16,2,39313.52629,100,F5
FALSE,[M+H]+1,1,650.42998,651.43726,8.911,0.053,2,39309.84848,100,F3
FALSE,[M+H]+1,1,454.28139,455.28867,5.424,0.141,2,39309.08765,100,F7
FALSE,[M-H]-1,-1,845.56801,844.56073,9.663,0.087,4,39305.54307,100,F2
FALSE,[M-H]-1,-1,720.54103,719.53375,7.275,0.083,2,39302.95923,100,F1
FALSE,[M-H]-1,-1,695.67891,694.67163,14.451,0.142,2,39291.36426,100,F4
FALSE,[M-H]-1,-1,784.62251,783.61523,12.967,0.086,2,39289.32109,100,F1
FALSE,[M-H]-1,-1,967.85402,966.84674,16.676,0.119,3,39284.97129,5.702,F1
FALSE,[M+H]+1,1,571.3626,572.36987,1.902,0.073,3,39278.8819,100,F8
FALSE,[M+H]+1,1,491.31603,492.3233,1.533,0.086,2,39278.56887,100,F1
FALSE,[M+H]+1,1,706.16112,707.1684,7.22,0.054,4,39277.86463,100,F8
FALSE,[M+H]+1,1,719.2993,720.30658,2.778,0.098,2,39274.77097,100,F7
FALSE,[M-H]-1,-1,910.64558,909.63831,11.578,0.116,2,39274.16188,100,F4
FALSE,[M-H]-1,-1,1161.55977,1160.55249,8.269,0.083,2,39274.06547,100,F6
FALSE,[M+H]+1,1,536.30016,537.30743,7.597,0.084,3,39258.58673,100,F8
FALSE,[M+H]+1,1,415.36547,416.37274,4.425,0.161,3,39257.30207,100,F8
FALSE,[M-H]-1,-1,1409.38948,1408.3822,15.509,0.081,5,39256.11817,100,F5
FALSE,[M+H]+1,1,722.59642,723.6037,17.596,0.086,2,39253.40105,100,F8
