Retention Time (min),Quant Ion,Polarity,Area (max),Identification,Lipid Class,Features Found,Hap1_Blank.raw,Hap1_Neg_3.raw,Hap1_Neg_1.raw,Hap1_Neg_2.raw,
9.298222633333333,690.5374755859375,+,1.348798061184609E8,Plasmanyl-PC O-30:1,Plasmanyl-PC,4,0.0,1.348798061184609E8,1.3036549066335088E8,1.2434966794553073E8,
9.3017373,790.600341796875,+,1.5045014231322452E8,PC[OH] OH-35:1,PC[OH],8,45428.016132031764,1.2880017915751514E8,1.5045014231322452E8,1.2054890351546268E8,
9.302753866666668,892.6470642089844,+,8.192531504066226E7,PC[OH] OH-43:6,PC[OH],4,0.0,7.960157933257899E7,8.192531504066226E7,7.670295716961037E7,
9.309989999999999,643.5609741210938,+,3.2707791192583635E7,,,4,0.0,3.2707791192583635E7,3.1460209597106937E7,3.034784922015668E7,
9.309989999999999,717.5847778320312,+,1.827854340483588E8,SM d35:1,SM,4,0.0,1.4779446947934958E8,1.827854340483588E8,1.7073804970666528E8,
9.3111174,824.57568359375,-,1.102516860205503E8,Plasmenyl-PC P-16:0_20:4,Plasmenyl-PC,4,0.0,1.0683976520684032E8,1.0691310908828314E8,1.102516860205503E8,
9.317374733333333,834.5933227539062,+,1.8262598610209386E9,PC 40:6,PC,8,0.0,1.8262598610209386E9,1.7650253074705918E9,1.8084857063638613E9,
9.3223119,772.5233154296875,-,6.107317448162594E8,Plasmenyl-PE P-18:1_22:6,Plasmenyl-PE,8,0.0,5.508493901291873E8,5.582639422297528E8,6.107317448162594E8,
9.323565033333333,754.5316162109375,+,8.929510508382982E7,,,4,0.0,8.597111930985102E7,8.929510508382982E7,8.835293884363203E7,
9.323565033333333,836.6044921875,+,3.122724445290182E8,,,4,0.0,3.0573778616123426E8,2.9166924884974176E8,3.122724445290182E8,
9.329716466666667,766.568115234375,+,4.932489073454505E8,Plasmanyl-PC O-36:5,Plasmanyl-PC,4,0.0,4.932489073454505E8,4.6804965095562005E8,4.5702078204962087E8,
9.329716466666667,655.5593872070312,+,4.460389617283521E7,Alkenyl-DG P-20:0_20:5,Alkenyl-DG,4,0.0,3.778519634267262E7,4.074945695686385E7,4.460389617283521E7,
9.3331416,1040.3126220703125,+,4480204.551973957,,,4,4480204.551973957,0.0,0.0,0.0,
9.333660466666666,776.5174255371094,-,1.1818050214111248E8,PE 17:0_22:6,PE,4,0.0,1.0557845024978153E8,1.048197125508114E8,1.1818050214111248E8,
9.3349701,605.5457763671875,+,1.1278825871298769E8,,,4,8238.687558156515,9.579431968973306E7,1.1278825871298769E8,8.298765035153115E7,
9.33705265,838.5549011230469,-,1.0787644920082705E9,,,4,112605.9939886237,1.0165476310831233E9,1.0787644920082705E9,1.0663951232643676E9,
9.341365925,792.5844116210938,+,4.0895963335324633E8,Plasmanyl-PC O-38:6,Plasmanyl-PC,4,4599.910046797953,3.761648980906095E8,3.646502483088445E8,4.0895963335324633E8,
9.341738525,670.4769897460938,-,9799353.643044924,,,4,36731.338150845564,8894695.886211267,9799353.643044924,9544406.066238843,
9.345200799999999,688.4877014160156,-,5.653668513371744E8,PE 16:1_16:0,PE,4,0.0,5.201633070444159E8,5.554677053602504E8,5.653668513371744E8,
9.349390466666666,802.53271484375,-,5.139049127098622E7,PE-NMe 18:1_22:6,PE-NMe,4,0.0,4.731000815476509E7,4.547860941612316E7,5.139049127098622E7,
9.3515493,850.6365966796875,+,1.9150416563912056E7,PC 41:5,PC,4,76280.14088003077,1.5115183610642884E7,1.9150416563912056E7,1.4640330734302172E7,
9.3531724,1249.9945068359375,-,3262567.591747172,,,4,0.0,2897616.72767301,2789917.546377081,3262567.591747172,
9.354518533333334,778.5283203125,+,8.558355676397306E7,PC 36:6,PC,4,0.0,8.558355676397306E7,7.99549623948902E7,8.032752870153823E7,
9.3568932,1562.11474609375,-,2.574562637979329E7,,,4,0.0,2.473685086195584E7,2.5142082636425324E7,2.574562637979329E7,
9.360351199999998,720.5481567382812,+,2.1607984446620164E9,PC 15:0_16:0,PC,8,0.0,2.1607984446620164E9,2.0708081833932862E9,2.0965063981759994E9,
9.360631366666667,850.5918579101562,-,8.436386737307583E7,Plasmenyl-PC P-38:5,Plasmenyl-PC,4,0.0,7.899790704013221E7,7.892463744755757E7,8.436386737307583E7,
9.3667457,631.5609741210938,+,9.596910684991623E7,Alkenyl-DG P-38:3,Alkenyl-DG,4,68479.6016512496,9.596910684991623E7,5.8533811559145175E7,5.134372410672972E7,
9.3681057,1434.043701171875,-,9610266.769676814,,,4,0.0,8126072.438688166,9467801.914536813,9610266.769676814,
9.375446666666667,1525.09375,-,1.3702243359640226E7,,,4,0.0,1.1993070018169392E7,1.3702243359640226E7,1.2819058863550507E7,
9.375473733333333,696.4919738769531,-,2.338449977980858E7,,,4,0.0,2.338449977980858E7,2.2875761352625683E7,2.324518631854402E7,
9.379163333333333,1588.1409912109375,-,1.3839048822222047E7,,,4,0.0,1.3147466710454829E7,1.2953808913219342E7,1.3839048822222047E7,
9.383481625,784.5774841308594,+,8.457510530735255E9,PC 36:3,PC,8,1771.5671437441733,8.457510530735255E9,8.187384053369074E9,8.349877131576314E9,
9.385888375,778.5991516113281,+,8.732776634761125E7,PC[OH] OH-34:0,PC[OH],4,646507.719164297,8.732776634761125E7,8.681193403906816E7,8.557177126868083E7,
9.386903525000001,822.591064453125,+,3.8158359714478153E8,PC 39:5,PC,4,3212.9760609448463,3.8158359714478153E8,3.445967071792208E8,3.3999754191083515E8,
9.389420750000001,746.562255859375,+,8.0692539801636305E9,PC 33:1,PC,8,45568.321225523796,7.959454403751586E9,7.799749808211032E9,8.0692539801636305E9,
9.39209465,805.617919921875,+,1.8517922296342343E8,SM d42:6,SM,4,139909.58660409114,1.8167145012422773E8,1.8517922296342343E8,1.777460274228963E8,
9.394095333333334,889.5737915039062,-,2.6317605854487225E8,PI 38:2,PI,4,0.0,2.2792368169726673E8,2.6317605854487225E8,2.4687304222509676E8,
9.394095333333334,826.5527954101562,-,1.2724170982356651E8,,,4,0.0,8.573247330658247E7,1.2724170982356651E8,9.011778298054884E7,
9.3941043,1460.058837890625,-,2.2278515257095493E7,,,4,0.0,1.783134298560213E7,1.8268245456613623E7,2.2278515257095493E7,
9.397860825,804.5437622070312,+,3.9928608585092895E7,PC 38:7,PC,4,269052.48026330763,3.749530667809159E7,3.9928608585092895E7,3.987292720996574E7,
9.401545333333333,962.5579833984375,-,6875888.54667656,,,4,0.0,6042006.644352593,5238935.0434466135,6875888.54667656,
9.4053023,740.5154418945312,-,1.4102915682216039E9,PE 36:3,PE,8,0.0,1.3440056507627745E9,1.3106034325073152E9,1.4102915682216039E9,
9.410488066666666,629.5456848144531,+,1.7398956739091605E7,,,4,0.0,1.5407885728360103E7,1.6191701668104941E7,1.7398956739091605E7,
9.411700533333333,704.552734375,+,9764365.453514613,Plasmanyl-PC O-31:1,Plasmanyl-PC,4,0.0,9764365.453514613,8987982.399037352,7061002.745910339,
9.416338033333334,860.6063842773438,+,1.8364663940088484E8,PC 42:7,PC,4,0.0,1.743377773562783E8,1.7034181973503354E8,1.8364663940088484E8,
9.422060966666667,854.6308898925781,+,1.7461347268791653E7,PC[OH] OH-40:4,PC[OH],4,0.0,1.7461347268791653E7,1.4702165876373572E7,1.61838438642994E7,
9.423549375,886.6239624023438,+,4.908420935150304E7,PC 44:8,PC,4,4587.729907438139,4.908420935150304E7,4.5327801255343996E7,4.641190296253498E7,
9.42474105,796.5721740722656,+,3.448482635622372E8,PC 17:0_20:4,PC,8,100451.04654187555,3.442307003923867E8,3.2825206881829333E8,3.448482635622372E8,
9.428062733333334,748.5239868164062,-,1.4561482733357456E8,Plasmanyl-PE O-16:0_22:6,Plasmanyl-PE,4,0.0,1.3748992936403793E8,1.372859038979269E8,1.4561482733357456E8,
9.428546025000001,752.5181884765625,-,7.969197769909774E7,PE-NMe2 35:4,PE-NMe2,4,24325.546554134646,7.459384065262511E7,6.91232464879963E7,7.969197769909774E7,
9.431767566666666,775.5424194335938,-,2.72712070672206E9,,,4,0.0,2.5074580508449817E9,2.679217455027763E9,2.72712070672206E9,
9.4429662,822.5233154296875,-,2.989506928106091E7,,,4,0.0,2.989506928106091E7,2.560077819933361E7,2.634553720885709E7,
9.4437028,880.6028442382812,-,7.67593898618482E7,PC 39:5,PC,4,159252.09315397328,7.531160487353544E7,7.139817450248574E7,7.67593898618482E7,
9.4466496,1534.101806640625,-,3.390738050746422E7,,,4,0.0,3.2739105895511746E7,3.2991774771160733E7,3.390738050746422E7,
9.4468756,692.5521850585938,+,9.269779344610096E8,Plasmanyl-PC O-16:0_14:0,Plasmanyl-PC,8,0.0,8.958276461724129E8,8.858707260497087E8,9.269779344610096E8,
9.4602152,750.604248046875,+,2.1510744210205365E7,,,4,0.0,2.1510744210205365E7,2.0558488477645416E7,1.9742442078593574E7,
9.472760066666666,1299.0352783203125,-,4047915.2398953517,,,4,0.0,3563029.603469627,4047915.2398953517,2536953.1813474144,
9.4759395,848.6088256835938,+,8.777802081352891E7,PC 41:6,PC,8,0.0,8.777802081352891E7,8.481341817117153E7,7.497884497326675E7,
9.480277599999999,830.63525390625,+,1.9513320383859324E8,PC[OH] OH-38:2,PC[OH],4,67320.24714858098,1.9513320383859324E8,1.7340282910414785E8,1.1560830263005786E8,
9.48381895,522.485107421875,-,5.788992062463824E7,Cer[NS] d33:1,Cer[NS],8,13705.597915726818,5.2688336477604136E7,5.044884625633545E7,5.788992062463824E7,
9.483960699999999,495.4170837402344,-,8922879.763724279,,,4,0.0,8922879.763724279,8197099.659839,8543082.813624592,
9.487641966666665,908.5925903320312,-,8499345.525577588,,,4,0.0,7426272.831963227,7001084.26123475,8499345.525577588,
9.490386766666667,772.5775756835938,+,3.19265577818497E9,PC 17:1_18:1,PC,8,0.0,3.19265577818497E9,3.059327905592795E9,3.040749031585218E9,
9.490386766666667,754.5310668945312,+,5.636484584055025E7,PE 37:4,PE,4,0.0,5.487171161201147E7,5.636484584055025E7,5.604630128794865E7,
9.491396866666667,864.5688781738281,-,8.195744195464006E7,,,4,0.0,7.528245232384561E7,8.195744195464006E7,7.719597209880313E7,
9.502617149999999,605.5457763671875,+,5.456128094691936E8,,,4,94084.29195067182,5.410674728050325E8,5.456128094691936E8,5.399326403181778E8,
9.503376333333334,818.5606079101562,+,8.713471225553143E7,PC 39:7,PC,4,0.0,8.713471225553143E7,7.981168092011362E7,8.294980267230657E7,
9.504788249999999,702.5397338867188,-,1.2626263674346948E7,Plasmanyl-PE O-34:1,Plasmanyl-PE,4,11942.368018819028,1.192370204602476E7,1.001990944772407E7,1.2626263674346948E7,
9.506485,852.6068115234375,-,2.25142571202828E8,Plasmenyl-PC P-38:4,Plasmenyl-PC,4,0.0,2.141249133420091E8,2.0652633923907837E8,2.25142571202828E8,
9.506485,854.6227416992188,-,2.745107600073206E7,,,4,0.0,2.5973840612155512E7,2.4657891487823088E7,2.745107600073206E7,
9.509459666666666,768.583740234375,+,1.7396749238325548E9,Plasmanyl-PC O-36:4,Plasmanyl-PC,4,0.0,1.7226665984454033E9,1.7250695060871217E9,1.7396749238325548E9,
9.510199566666666,878.6220703125,-,1.376120392138841E7,Plasmenyl-PC P-18:0_22:5,Plasmenyl-PC,4,0.0,1.3638584600015802E7,1.268804224412069E7,1.376120392138841E7,
9.5103206,896.1478271484375,-,8062910.280346525,,,4,0.0,4042419.708215045,0.0,8062910.280346525,
9.514221133333331,803.1010131835938,-,3.4802715515836455E7,,,4,0.0,1.8362982096756916E7,3558853.2866843836,3.4802715515836455E7,
9.514266966666668,788.5401000976562,-,3.532192825600085E9,PS 18:1_18:0,PS,4,0.0,3.011409264316073E9,3.532192825600085E9,3.1860657427848625E9,
9.518288533333333,1026.1563720703125,-,1.3194795806117335E7,,,4,0.0,6178639.179145523,236251.44876693096,1.3194795806117335E7,
9.51914715,826.5922241210938,-,2.8177789039085734E8,PC O-36:3,Plasmenyl-PC,4,20083.297093096044,2.6737929031729814E8,2.5305205431409073E8,2.8177789039085734E8,
9.520838166666667,690.501953125,+,4.715184932305479E7,PE 32:1,PE,8,0.0,2.8780674482588675E7,2.6035343667125955E7,4.715184932305479E7,
9.520939575,766.5280456542969,+,9.462288840284196E8,PE 38:5,PE,4,252990.81086162254,7.296862416912799E8,8.241225639915036E8,9.462288840284196E8,
9.525718433333333,893.1498718261719,-,1.9757192539635956E7,,,4,0.0,1.0695549844162593E7,1536521.663687653,1.9757192539635956E7,
9.528587633333332,852.6517639160156,+,7.788573183229923E7,PC 41:4,PC,4,0.0,7.037570835077456E7,7.788573183229923E7,6.966920464889795E7,
9.53304465,967.1890258789062,-,2565642.340571774,,,4,0.0,1039353.0503730271,0.0,2565642.340571774,
9.53372615,716.5528869628906,+,4.7817407275361645E8,PC O-32:1,Plasmenyl-PC,4,18707.298471955153,4.7817407275361645E8,4.6905315321101165E8,4.3066420089097923E8,
9.547937166666665,974.6038818359375,-,1.7803994100112285E7,,,4,0.0,1.7071739800011978E7,1.6505440133162156E7,1.7803994100112285E7,
9.548402833333332,742.5685424804688,+,1.3511112834792843E8,Plasmanyl-PC O-34:3,Plasmanyl-PC,4,0.0,1.3511112834792843E8,1.3281010169120477E8,1.2555229852545461E8,
9.549584,794.5988464355469,+,1.4721330504613936E9,Plasmanyl-PC O-38:5,Plasmanyl-PC,4,105495.10144211528,1.4721330504613936E9,1.288657837694165E9,1.4478321506101408E9,
9.557262125,796.6142578125,+,1.6681090473682263E8,,,4,311313.3412461798,1.6681090473682263E8,1.5947523654574183E8,1.4785089944257575E8,
9.5591282,920.6305541992188,-,1.2713002725205744E7,,,4,0.0,1.2713002725205744E7,1.2414908352929244E7,1.209081362127855E7,
9.56096345,1087.1212158203125,-,2402001.413971558,,,4,0.0,741042.5298130818,0.0,2402001.413971558,
9.562134499999999,820.6135864257812,+,1.0925310908244596E8,Plasmanyl-PC O-40:6,Plasmanyl-PC,4,29202.958790834295,1.071320164476326E8,9.874691404950921E7,1.0925310908244596E8,
9.5703948,1469.0712890625,-,7265107.036524337,,,4,0.0,6537241.855713192,6531726.009474618,7265107.036524337,
9.57136865,367.3553161621094,-,2.158668594323228E8,,,4,7078186.731636534,1.9350025853740057E8,2.158668594323228E8,1.9516567309906828E8,
9.571665333333334,834.5933227539062,+,3.087557490472604E9,PC 18:0_22:6,PC,8,0.0,3.087557490472604E9,2.9914643736181664E9,3.0215118396253147E9,
9.571665333333334,860.6018676757812,+,4.119230634782326E8,PC 20:1_22:6,PC,8,0.0,4.119230634782326E8,4.034503954346713E8,4.070361804282429E8,
9.577424075,591.4361572265625,+,3.3091108349282396E8,,,4,89761.33188814459,3.3091108349282396E8,2.921826849000904E8,2.978696909891429E8,
9.577892066666665,1532.0942993164062,-,2.7169680718070578E7,,,4,0.0,2.653120915849168E7,2.6321066728307147E7,2.7169680718070578E7,
9.5811222,902.571533203125,-,1.7840451056048166E7,,,4,28855.318551059732,1.7840451056048166E7,1.7164902787831467E7,1.7729736218434796E7,
9.581597633333333,822.4323120117188,-,3819720.02628989,,,4,0.0,3674573.214388976,1597209.6546137866,3819720.02628989,
9.581597633333333,822.4323120117188,-,4308935.023576989,,,4,0.0,3437397.260010124,1597209.6546137866,4308935.023576989,
9.585820233333333,1052.7008666992188,+,2.0178138923163403E7,,,4,0.0,6768667.096222242,2.0178138923163403E7,4779607.080464216,
9.585820233333333,651.5297241210938,+,1.2342050455685198E7,,,4,0.0,1.2342050455685198E7,1.23274691839003E7,1.0927747063989565E7,
9.589308733333333,1506.0942993164062,-,2.2807225326003652E7,,,4,0.0,2.2151593836668856E7,2.2807225326003652E7,2.27774798658072E7,
9.591472225,722.50732421875,-,2.0539815343963578E9,Plasmenyl-PE P-16:0_20:4,Plasmenyl-PE,4,3.2300228970325217E7,2.04043381609354E9,2.0539815343963578E9,2.004859757525578E9,
9.597035525,792.55126953125,+,8.85075527793495E8,PC 37:6,PC,4,18127.012754038187,8.810842726798912E8,8.753932191394105E8,8.85075527793495E8,
9.604155333333333,1490.031982421875,-,8917350.374917034,,,4,0.0,8917350.374917034,8179326.450168429,8642867.626664698,
9.605241066666666,583.5042114257812,+,2.50489311478765E7,,,4,0.0,2.4786165114230707E7,2.50489311478765E7,2.2416382423353475E7,
9.60794,814.5548706054688,-,3.730465853302974E8,PS 38:2,PS,4,0.0,3.5550942933304495E8,3.642099314733484E8,3.730465853302974E8,
9.611625466666666,802.5565490722656,-,5.500559961585742E8,,,4,0.0,5.193802476658967E8,5.1271498703917974E8,5.500559961585742E8,
9.611625466666666,1476.0391845703125,-,1550865.7882860755,,,4,0.0,804929.2025568751,976737.7977313583,1550865.7882860755,
9.6208036,758.5637817382812,+,6.992936787659324E8,PC 34:2,PC,4,0.0,6.45606898752666E8,6.992936787659324E8,6.065782407526288E8,
9.625164999999999,748.5240478515625,-,1.4091171153701944E9,Plasmenyl-PE P-38:5,Plasmenyl-PE,12,471904.16216667445,1.4059667259855642E9,1.3667980533694556E9,1.4091171153701944E9,
9.630190774999999,836.6044921875,+,2.1276038168819957E9,PC 18:1_22:4,PC,8,3291.9130104872474,2.1094671730785646E9,2.0580907109411123E9,2.1276038168819957E9,
9.63358,894.6619873046875,+,1.7155649261022234E8,PC[OH] OH-43:5,PC[OH],4,0.0,1.6523135186570707E8,1.7155649261022234E8,1.6797409682385522E8,
9.634063033333334,924.5899047851562,-,2.8572336141566303E7,,,4,0.0,2.8572336141566303E7,2.6405619766343378E7,2.7963420316655528E7,
9.634063033333334,976.6185913085938,-,1.4820653221650172E7,,,4,0.0,1.4002768715513261E7,1.3432859655186726E7,1.4820653221650172E7,
9.6359546,684.42919921875,-,3.307689297645635E7,,,4,6487774.8890666235,4990288.122689843,3.307689297645635E7,4791649.104164989,
9.637797733333334,393.37083435058594,-,8.022179928050032E7,,,4,0.0,7.949755364530663E7,7.667159934846443E7,8.022179928050032E7,
9.641119266666665,810.5219116210938,-,1.2899630247929165E8,PS 18:1_20:3,PS,4,0.0,9.15951784229853E7,1.2899630247929165E8,1.1793232121218379E8,
9.6437903,937.7996826171875,+,2.478836313120793E7,,,4,0.0,0.0,0.0,2.478836313120793E7,
9.645203233333334,672.493408203125,-,7.391097660696127E7,Plasmenyl-PE P-32:1,Plasmenyl-PE,8,0.0,7.391097660696127E7,7.37312473348123E7,7.334098738718675E7,
9.645654299999999,776.5508422851562,+,9.000564058193687E7,PE O-40:6,Plasmenyl-PE,4,0.0,9.000564058193687E7,8.607368303814806E7,7.923439131522985E7,
9.6527453,784.5777587890625,+,4.2007913099290357E9,PC 36:3,PC,8,0.0,4.148115123059435E9,4.023814009971703E9,4.2007913099290357E9,
9.6527453,806.5611877441406,+,1.555014515892633E8,PC 38:6,PC,4,0.0,1.53685249893574E8,1.4030963349964508E8,1.555014515892633E8,
9.6527453,912.6386413574219,+,1.991879724184034E7,PC 46:9,PC,4,0.0,1.991879724184034E7,1.964720642923156E7,1.7735641261432018E7,
9.658100133333333,818.56201171875,+,4.987996002842484E7,PC 39:7,PC,4,0.0,4.46365385874263E7,4.250344042671244E7,4.987996002842484E7,
9.65885645,868.6467895507812,+,5.668390242945465E8,PC[OH] OH-41:4,PC[OH],4,148013.92690754865,5.61290798693088E8,5.668390242945465E8,5.298579667452414E8,
9.665089033333333,780.5450439453125,+,1.5708785916154352E8,PC 36:5,PC,4,0.0,1.5708785916154352E8,1.4132929305627155E8,1.44322985279579E8,
9.6714135,752.5181884765625,-,2.277822360858343E8,PE 17:0_20:4,PE,8,1808.3228820961183,2.2275307604967618E8,2.1590532365339592E8,2.277822360858343E8,
9.674505475,704.5098266601562,+,1.9365954615624124E8,PE 33:1,PE,4,8684.668465108758,1.9011228454619887E8,1.9365954615624124E8,1.9087310796906856E8,
9.678810966666667,1042.2352905273438,-,4026352.4162891693,,,4,0.0,2315806.3537233407,192604.16265351573,4026352.4162891693,
9.6849121,812.6086730957031,+,1.1251411598825498E9,PC 38:3,PC,4,0.0,1.1251411598825498E9,1.1021757591286886E9,1.1052361245513663E9,
9.689960300000001,1017.2146301269531,-,3264922.744458607,,,4,0.0,1539245.9978064399,302623.30057160364,3264922.744458607,
9.690951,702.5084533691406,-,2.1192112904771483E8,PE-NMe 32:1,PE-NMe,4,35727.62294349499,2.0655255685303488E8,1.9998944166280377E8,2.1192112904771483E8,
9.691921833333334,998.2803955078125,+,2.258431679089948E7,,,4,0.0,2.1022162481692486E7,1.5788150539226318E7,2.258431679089948E7,
9.691921833333334,1001.2795104980469,+,1.1421588955276087E7,,,4,0.0,1.1092391208953E7,9090623.009073889,1.1421588955276087E7,
9.6924895,595.5382080078125,-,2.948726063818498E7,,,4,78862.46509535055,0.0,2.948726063818498E7,0.0,
9.693686699999999,802.5919189453125,-,2.480041748891583E8,Plasmenyl-PC P-34:1,Plasmenyl-PC,4,0.0,2.4466969385524327E8,2.272273705899296E8,2.480041748891583E8,
9.698333633333334,776.6220092773438,+,2.049887159270349E8,PC 35:0,PC,4,0.0,1.865005311661885E8,2.049887159270349E8,1.9637594390362144E8,
9.701083899999999,884.5915222167969,-,8318621.911093306,,,4,0.0,8318621.911093306,7366529.039452735,8258162.18735486,
9.7094482,720.5828857421875,+,5.375187222535188E8,,,4,99098.51682057275,5.375187222535188E8,5.2307377266167563E8,5.36831906705414E8,
9.7094482,720.5831909179688,+,5.416380599015802E8,,,4,99353.46032621484,5.205168155247852E8,5.2307377266167563E8,5.416380599015802E8,
9.71096245,826.5922241210938,-,1.4446936662840156E7,Plasmenyl-PC P-16:0_20:3,Plasmenyl-PC,4,12805.251122415717,1.3748029566591922E7,1.3810425450595962E7,1.4446936662840156E7,
9.711135174999999,734.5637817382812,+,1.2220166726167448E10,PC 16:0_16:0,PC,8,63362.77845340883,1.2139463625057697E10,1.2220166726167448E10,1.1638411116600702E10,
9.711580833333334,856.6443481445312,+,4.5538243160219625E7,PC[OH] OH-40:3,PC[OH],4,0.0,4.2401916587099716E7,4.5538243160219625E7,3.2466208156454276E7,
