Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,696.31801,695.31073,4.604,0.187,5,27204082.32,100,F6
FALSE,[M+H]+1,1,805.56102,806.5683,8.175,0.065,5,27158931.8,91.687,F1
FALSE,[M+H]+1,1,805.5612,806.56848,8.169,0.066,5,26843133.35,94.173,F9
FALSE,[M+H]+1,1,805.56133,806.5686,8.294,0.073,6,26768374.17,92.151,F7
FALSE,[M+H]+1,1,805.5612,806.56848,8.186,0.066,5,26540358.04,93.835,F8
FALSE,[M-H]-1,-1,696.31788,695.31061,4.597,0.181,5,26459414.2,100,F5
FALSE,[M+H]+1,1,925.80779,926.81506,17.428,0.245,2,26355278.33,100,F7
FALSE,[M+H]+1,1,927.82341,928.83069,18.052,0.164,3,26343753.08,100,F7
FALSE,[M+H]+1,1,812.67687,813.68414,11.632,0.113,5,26282635.66,83.589,F7
FALSE,[M+H]+1,1,916.81865,917.82593,18.023,0.167,4,26181477.65,100,F7
FALSE,[M+H]+1,1,523.56877,524.57605,12.318,0.18,5,26139524.73,98.182,F9
FALSE,[M+H]+1,1,863.61327,864.62054,8.482,0.112,4,26065544.53,100,F1
FALSE,[M+H]+1,1,916.81877,917.82605,17.92,0.105,4,26050897.1,100,F1
FALSE,[M+H]+1,1,927.82298,928.83026,17.949,0.142,3,26009875.92,100,F8
FALSE,[M+H]+1,1,523.56877,524.57605,12.339,0.182,5,25976344.29,98.145,F8
FALSE,[M+H]+1,1,626.52635,627.53363,8.303,0.081,5,25859565.38,100,F9
FALSE,[M+H]+1,1,433.30379,434.31107,0.895,0.124,4,25787046.6,100,F1
FALSE,[M+H]+1,1,495.33125,496.33853,1.634,0.087,5,25768312.47,94.288,F1
FALSE,[M+H]+1,1,523.56932,524.5766,12.452,0.191,5,25741887.33,98.102,F7
FALSE,[M+H]+1,1,843.64513,844.6524,9.809,0.123,5,25711460.22,100,F1
FALSE,[M+H]+1,1,626.52617,627.53345,8.325,0.082,5,25705440.56,100,F8
FALSE,[M-H]-1,-1,743.54628,742.539,10.056,0.086,5,25586048.43,100,F4
FALSE,[M-H]-1,-1,789.5298,788.52252,8.735,0.081,4,25523838.65,100,F4
FALSE,[M-H]-1,-1,743.54616,742.53888,10.017,0.084,5,25175153.14,100,F6
FALSE,[M+H]+1,1,812.67656,813.68384,11.506,0.094,5,25020994.73,99.207,F1
FALSE,[M+H]+1,1,765.52977,766.53705,8.978,0.079,4,24937658.89,42.657,F1
FALSE,[M-H]-1,-1,743.54622,742.53894,10.015,0.084,5,24929824.45,100,F5
FALSE,[M-H]-1,-1,789.52937,788.52209,8.708,0.075,4,24850190.03,100,F6
FALSE,[M+H]+1,1,715.51427,716.52155,9.09,0.076,4,24764246.78,53.153,F1
FALSE,[M+H]+1,1,815.61327,816.62054,8.898,0.147,3,24762871.4,100,F1
FALSE,[M-H]-1,-1,743.54585,742.53857,10.013,0.081,5,24525346.15,40.131,F1
FALSE,[M-H]-1,-1,789.52937,788.52209,8.706,0.075,5,24371487.99,100,F5
FALSE,[M+H]+1,1,927.82305,928.83032,17.935,0.141,3,24229274.37,100,F9
FALSE,[M+H]+1,1,812.67662,813.6839,11.517,0.099,5,24209266.46,99.487,F8
FALSE,[M+H]+1,1,925.80736,926.81464,17.309,0.246,2,24113841.4,100,F9
FALSE,[M+H]+1,1,812.67681,813.68408,11.504,0.098,5,24106228.27,87.314,F9
FALSE,[M+H]+1,1,925.80742,926.8147,17.332,0.216,2,23685666.62,100,F8
FALSE,[M+H]+1,1,839.614,840.62128,8.874,0.14,4,23550046.98,100,F7
FALSE,[M+H]+1,1,549.62084,550.62811,11.725,0.126,4,23484733.71,100,F7
FALSE,[M+H]+1,1,715.51451,716.52179,9.23,0.087,4,23298377.82,94.194,F7
FALSE,[M+H]+1,1,765.52947,766.53674,9.122,0.087,4,23287252.12,96.357,F7
FALSE,[M+H]+1,1,519.33135,520.33862,1.249,0.108,5,23066876.14,93.921,F1
FALSE,[M-H]-1,-1,789.52925,788.52197,8.707,0.071,4,23030556.14,58.052,F1
FALSE,[M+H]+1,1,916.81828,917.82556,17.915,0.132,4,22933868.76,100,F9
FALSE,[M+H]+1,1,916.81847,917.82574,17.93,0.129,4,22856569.08,100,F8
FALSE,[M-H]-1,-1,696.31801,695.31073,4.592,0.126,5,22604408.23,100,F1
FALSE,[M+H]+1,1,662.44579,663.45306,9.868,0.07,4,22555080.05,96.636,F7
FALSE,[M+H]+1,1,843.73082,844.7381,15.708,0.148,4,22417182.53,100,F8
FALSE,[M+H]+1,1,863.61339,864.62067,8.612,0.117,5,22352656.87,100,F7
FALSE,[M+Na]+1,1,884.78098,907.7702,18.085,0.239,4,22319657.14,99.267,F7
FALSE,[M+H]+1,1,626.52617,627.53345,8.299,0.078,5,22280297.79,100,F1
FALSE,[M+H]+1,1,765.52904,766.53632,8.995,0.077,4,22159302.73,96.172,F8
FALSE,[M+H]+1,1,904.74736,905.75464,17.339,0.178,3,22082791.41,100,F7
FALSE,[M-H]-1,-1,715.51423,714.50696,9.127,0.077,5,21868793.54,100,F4
FALSE,[M+H]+1,1,897.77727,898.78455,16.679,0.087,3,21863033.12,100,F9
FALSE,[M-H]-1,-1,715.51442,714.50714,9.092,0.078,5,21770287.35,100,F5
FALSE,[M+H]+1,1,733.56139,734.56866,9.555,0.075,4,21676628.06,94.756,F1
FALSE,[M-H]-1,-1,715.51442,714.50714,9.095,0.079,5,21423632.89,100,F6
FALSE,[M+H]+1,1,715.51439,716.52167,9.075,0.076,4,21237686.65,94.636,F9
FALSE,[M+H]+1,1,917.74645,918.75372,15.127,0.242,3,21101821.1,100,F7
FALSE,[M+H]+1,1,765.52934,766.53662,8.973,0.079,4,21075258.71,96.106,F9
FALSE,[M+H]+1,1,715.51409,716.52136,9.098,0.071,4,20960196.36,94.604,F8
FALSE,[M+H]+1,1,733.56139,734.56866,9.563,0.074,5,20935977.06,95.895,F8
FALSE,[M+H]+1,1,495.33165,496.33893,1.634,0.089,5,20888531.67,94.39,F8
FALSE,[M+H]+1,1,549.62065,550.62793,11.577,0.112,5,20650633.51,100,F3
FALSE,[M+H]+1,1,910.77245,911.77972,15.901,0.434,3,20406503.73,100,F9
FALSE,[M-H]-1,-1,715.51411,714.50684,9.091,0.076,5,20376865.52,43.736,F1
FALSE,[M+H]+1,1,733.56139,734.56866,9.548,0.075,5,20272846.87,96.079,F9
FALSE,[M+H]+1,1,843.73088,844.73816,15.688,0.141,4,20219480.26,100,F9
FALSE,[M+H]+1,1,733.56133,734.5686,9.684,0.087,5,20200469.81,97.008,F7
FALSE,[M+H]+1,1,863.6129,864.62018,8.509,0.121,4,20063265.11,100,F8
FALSE,[M+H]+1,1,926.73186,927.73914,16.606,0.102,4,20046776.27,100,F9
FALSE,[M-H]-1,-1,707.6421,706.63483,12.821,0.101,4,20046317.3,100,F4
FALSE,[M+H]+1,1,755.54552,756.5528,8.321,0.114,4,20038293.15,93.594,F7
FALSE,[M-H]-1,-1,843.59749,842.59021,9,0.081,5,19967177.94,100,F4
FALSE,[M+H]+1,1,739.51506,740.52234,8.918,0.083,4,19788432.93,36.316,F1
FALSE,[M+Na]+1,1,880.74937,903.73859,16.521,0.132,3,19719556.04,94.012,F9
FALSE,[M+H]+1,1,839.61333,840.62061,8.744,0.112,5,19631527.26,100,F9
FALSE,[M+H]+1,1,960.7871,961.79437,15.971,0.147,4,19528751.3,100,F7
FALSE,[M+H]+1,1,779.54503,780.55231,8.193,0.067,3,19351145.69,95.502,F9
FALSE,[M+H]+1,1,590.43291,591.44019,9.364,0.069,4,19341906.94,81.124,F1
FALSE,[M+H]+1,1,803.61284,804.62012,9.595,0.089,4,19317761.81,100,F9
FALSE,[M-H]-1,-1,707.64162,706.63434,12.76,0.099,4,19311684.16,100,F6
FALSE,[M+Na]+1,1,882.76505,905.75427,17.235,0.218,3,19212727.4,96.55,F9
FALSE,[M-H]-1,-1,843.59767,842.59039,9.113,0.089,5,19152300.31,100,F6
FALSE,[M+H]+1,1,789.52855,790.53583,8.844,0.077,5,19152273.57,99.247,F7
FALSE,[M+Na]+1,1,904.7501,927.73932,16.212,0.199,4,19095406.86,87.363,F1
FALSE,[M+H]+1,1,739.51525,740.52252,9.057,0.095,4,19082384.2,97.781,F7
FALSE,[M+H]+1,1,925.80785,926.81512,17.344,0.156,2,19052771.43,100,F1
FALSE,[M+H]+1,1,863.61327,864.62054,8.475,0.109,5,19046028.44,100,F9
FALSE,[M-H]-1,-1,843.59736,842.59009,9.11,0.091,5,18971385.66,100,F5
FALSE,[M-H]-1,-1,707.64174,706.63446,12.754,0.095,4,18967971.94,100,F5
FALSE,[M+H]+1,1,779.54527,780.55255,8.199,0.062,4,18758239.76,93.242,F1
FALSE,[M+H]+1,1,877.80943,878.81671,18.661,0.092,4,18550359.78,100,F1
FALSE,[M-H]-1,-1,843.59749,842.59021,9.109,0.085,5,18526968.93,100,F1
FALSE,[M+H]+1,1,929.83879,930.84607,18.628,0.191,5,18407374.29,100,F8
FALSE,[M+H]+1,1,741.5302,742.53748,9.288,0.093,4,18390613.41,93.052,F7
FALSE,[M+H]+1,1,926.73155,927.73883,16.624,0.108,4,18358877.87,100,F8
FALSE,[M+H]+1,1,755.54521,756.55249,8.198,0.106,4,18319909.86,93.331,F1
FALSE,[M+Na]+1,1,904.74991,927.73914,16.205,0.126,4,18317816.61,89.165,F9
FALSE,[M+H]+1,1,877.80986,878.81714,18.767,0.116,5,18312781.61,100,F7
FALSE,[M+H]+1,1,960.78636,961.79364,15.88,0.134,3,18254740.46,100,F8
FALSE,[M+H]+1,1,843.64488,844.65216,9.811,0.112,5,18165950.93,100,F8
FALSE,[M+H]+1,1,902.73192,903.7392,16.635,0.158,2,18122460.45,100,F7
FALSE,[M+H]+1,1,779.5454,780.55267,8.33,0.072,2,18071198.45,93.337,F7
FALSE,[M+H]+1,1,779.54546,780.55273,8.21,0.067,3,18047965.03,95.141,F8
FALSE,[M+H]+1,1,495.3311,496.33838,1.636,0.073,5,18000657.98,94.785,F9
FALSE,[M+H]+1,1,927.82372,928.83099,17.956,0.126,3,17999011.54,100,F1
FALSE,[M+Na]+1,1,904.74961,927.73883,16.223,0.127,4,17954347.04,89.361,F8
FALSE,[M+H]+1,1,949.80785,950.81512,16.862,0.182,3,17919693.9,100,F9
FALSE,[M+H]+1,1,877.80931,878.81659,18.659,0.107,4,17915348.67,100,F8
FALSE,[M+H]+1,1,917.7459,918.75317,15.039,0.192,2,17879809.34,100,F8
FALSE,[M+H]+1,1,662.44554,663.45282,9.803,0.082,4,17738902.2,100,F1
FALSE,[M+H]+1,1,960.78685,961.79413,15.861,0.137,3,17709812.07,100,F9
FALSE,[M+H]+1,1,949.80815,950.81543,16.973,0.189,3,17690310.26,100,F7
FALSE,[M+H]+1,1,739.5147,740.52197,8.935,0.086,4,17649913.76,97.525,F8
FALSE,[M+H]+1,1,949.80834,950.81561,16.879,0.172,3,17446007.94,100,F8
FALSE,[M+H]+1,1,789.52843,790.53571,8.722,0.067,5,17445915.99,97.966,F8
FALSE,[M+H]+1,1,807.5761,808.58337,8.804,0.042,1,17437589.6,84.745,F9
FALSE,[M+H]+1,1,960.7871,961.79437,15.866,0.124,3,17344355.62,100,F1
FALSE,[M+H]+1,1,495.33138,496.33865,1.68,0.07,5,17331722.22,94.466,F7
FALSE,[M+H]+1,1,900.71617,901.72345,15.802,0.159,3,17301347.5,100,F1
FALSE,[M-H]-1,-1,375.25096,374.24368,0.918,0.103,4,17283872.87,100,F2
FALSE,[M+H]+1,1,720.49889,721.50616,9.857,0.047,4,17270151.81,100,F7
FALSE,[M+H]+1,1,917.74559,918.75287,15.016,0.215,2,17233092.67,100,F9
FALSE,[M+H]+1,1,519.33135,520.33862,1.273,0.094,5,17230262.41,93.824,F7
FALSE,[M+H]+1,1,926.73204,927.73932,16.626,0.099,3,17146338.07,100,F1
FALSE,[M+H]+1,1,683.1956,684.20288,10.319,0.073,8,17143882.3,100,F1
FALSE,[M+H]+1,1,755.54527,756.55255,8.185,0.087,3,17128825.41,94.614,F9
FALSE,[M+Na]+1,1,878.73423,901.72345,16.273,0.161,4,17094986.43,97.725,F1
FALSE,[M+H]+1,1,947.79173,948.79901,16.182,0.119,5,16953365.93,100,F9
FALSE,[M+H]+1,1,874.70128,875.70856,15.707,0.155,2,16866170.05,100,F9
FALSE,[M-H]-1,-1,375.25093,374.24365,0.91,0.12,3,16785063.63,100,F6
FALSE,[M+Na]+1,1,884.78135,907.77057,18.015,0.131,3,16780415.51,99.371,F1
FALSE,[M+H]+1,1,839.61357,840.62085,8.779,0.082,5,16762812.98,100,F8
FALSE,[M+H]+1,1,803.61473,804.62201,9.617,0.09,2,16719817.22,100,F8
FALSE,[M+H]+1,1,789.52861,790.53589,8.71,0.067,2,16641771.73,41.948,F1
FALSE,[M+H]+1,1,789.52818,790.53546,8.696,0.071,5,16608818.66,100,F9
FALSE,[M+H]+1,1,929.83891,930.84619,18.637,0.17,3,16567354.48,100,F9
FALSE,[M+H]+1,1,519.33177,520.33905,1.254,0.093,5,16431165.83,93.73,F8
FALSE,[M+H]+1,1,867.73082,868.7381,15.045,0.213,5,16368008.88,100,F1
FALSE,[M+H]+1,1,535.15709,536.16437,8.765,0.073,6,16353497.56,100,F1
FALSE,[M+H]+1,1,535.15727,536.16455,8.81,0.073,7,16285691.92,100,F3
FALSE,[M-H]-1,-1,707.64149,706.63422,12.755,0.095,4,16242853.65,100,F1
FALSE,[M-H]-1,-1,280.23939,279.23212,3.841,0.064,4,16213375.65,100,F6
FALSE,[M+H]+1,1,739.51488,740.52216,8.914,0.082,3,16137934.88,97.607,F9
FALSE,[M+H]+1,1,741.53032,742.5376,9.161,0.083,4,16129124.77,94.261,F8
FALSE,[M+H]+1,1,904.74712,905.75439,17.212,0.098,3,16055210.64,100,F8
FALSE,[M+H]+1,1,662.4456,663.45288,9.799,0.083,4,15932791.61,100,F9
FALSE,[M+H]+1,1,929.83995,930.84723,18.755,0.177,3,15921815.92,100,F7
FALSE,[M+H]+1,1,681.35466,682.36194,4.595,0.215,4,15894785.85,100,F8
FALSE,[M+H]+1,1,662.44536,663.45264,9.815,0.082,4,15886421.4,97.38,F8
FALSE,[M+H]+1,1,859.76244,860.76971,16.953,0.114,4,15760176.55,100,F7
FALSE,[M+H]+1,1,741.52995,742.53723,9.153,0.08,4,15721956.79,51.941,F1
FALSE,[M+H]+1,1,563.63616,564.64343,17.008,0.099,4,15681483.59,100,F1
FALSE,[M+H]+1,1,928.74834,929.75562,16.929,0.186,4,15675642.25,100,F1
FALSE,[M+Na]+1,1,785.59421,808.58344,9.802,0.164,2,15647132.44,4.417,F1
FALSE,[M+H]+1,1,859.76262,860.7699,16.864,0.107,5,15645395.15,100,F1
FALSE,[M+H]+1,1,891.64495,892.65222,9.315,0.073,5,15623645.15,100,F1
FALSE,[M+H]+1,1,683.19579,684.20306,10.381,0.082,8,15548746.89,100,F7
FALSE,[M+H]+1,1,946.27733,947.28461,12.909,0.088,9,15474308.92,100,F1
FALSE,[M+Na]+1,1,757.56333,780.55255,8.896,0.125,2,15466808.77,5.124,F1
FALSE,[M+H]+1,1,563.63622,564.64349,16.984,0.133,4,15423750.97,100,F7
FALSE,[M+H]+1,1,891.64488,892.65216,9.441,0.085,5,15421356.13,100,F7
FALSE,[M+H]+1,1,829.56053,830.56781,7.97,0.075,6,15373474.71,87.895,F1
FALSE,[M+H]+1,1,609.17638,610.18365,9.644,0.076,7,15317902.88,100,F7
FALSE,[M+H]+1,1,859.7625,860.76978,16.865,0.102,5,15313032.32,100,F8
FALSE,[M+H]+1,1,867.6447,868.65198,9.591,0.104,5,15258951.18,100,F1
FALSE,[M+Na]+1,1,878.73392,901.72314,16.276,0.144,3,15243729.76,97.017,F8
FALSE,[M+Na]+1,1,785.59458,808.5838,9.918,0.115,2,15239772.49,4.232,F7
FALSE,[M+H]+1,1,815.61333,816.62061,8.913,0.16,4,15159900.29,100,F9
FALSE,[M+H]+1,1,859.76219,860.76947,16.85,0.111,5,15138684.46,100,F9
FALSE,[M+H]+1,1,519.33116,520.33844,1.252,0.094,5,15034011.64,93.016,F9
FALSE,[M+H]+1,1,755.54558,756.55286,8.202,0.087,4,14998037.26,93.981,F8
FALSE,[M+H]+1,1,609.17607,610.18335,9.56,0.069,6,14918624,100,F1
FALSE,[M+H]+1,1,741.53008,742.53735,9.148,0.083,4,14913683.38,94.152,F9
FALSE,[M-H]-1,-1,1176.77986,1175.77258,8.757,0.066,5,14888322.59,100,F5
FALSE,[M+H]+1,1,946.278,947.28528,12.972,0.11,10,14880671.66,100,F7
FALSE,[M+H]+1,1,900.71617,901.72345,15.886,0.144,2,14737443.22,100,F7
FALSE,[M+H]+1,1,829.56059,830.56787,7.98,0.074,6,14730833.31,89.082,F8
FALSE,[M+H]+1,1,910.77269,911.77997,15.989,0.247,3,14691471.89,100,F7
FALSE,[M+H]+1,1,1103.19853,1104.20581,13.418,0.126,6,14679059.72,99.578,F9
FALSE,[M+H]+1,1,1103.1989,1104.20618,13.447,0.128,6,14624817.99,99.258,F8
FALSE,[M+H]+1,1,681.35399,682.36127,4.57,0.141,5,14590362.25,100,F9
FALSE,[M-H]-1,-1,1176.78035,1175.77307,8.76,0.068,5,14581354.89,100,F6
FALSE,[M+H]+1,1,872.25926,873.26654,12.113,0.085,9,14467250.34,100,F1
FALSE,[M+H]+1,1,683.19554,684.20282,10.335,0.075,7,14449824.85,100,F8
FALSE,[M-H]-1,-1,1176.78023,1175.77295,8.758,0.066,5,14444922.67,100,F1
FALSE,[M-H]-1,-1,280.23936,279.23209,3.833,0.062,4,14252608,100,F5
FALSE,[M+H]+1,1,1094.31474,1095.32202,14.486,0.11,10,14184864.91,100,F7
FALSE,[M-H]-1,-1,709.65742,708.65015,13.956,0.104,4,14125352.07,100,F4
FALSE,[M-H]-1,-1,871.62916,870.62189,10.045,0.091,5,14020681.18,100,F4
FALSE,[M+H]+1,1,829.56041,830.56769,8.085,0.08,6,14017543.59,88.95,F7
FALSE,[M+H]+1,1,563.63591,564.64319,17.009,0.108,2,13992342.9,100,F8
FALSE,[M+Na]+1,1,757.5604,780.54962,9.034,0.135,2,13983321.53,4.694,F7
FALSE,[M+H]+1,1,946.27703,947.2843,12.919,0.088,10,13981590.12,100,F9
FALSE,[M+H]+1,1,926.7321,927.73938,16.727,0.122,2,13939346.53,100,F7
FALSE,[M-H]-1,-1,871.62898,870.6217,10.018,0.088,5,13869690.32,100,F6
FALSE,[M-H]-1,-1,709.65724,708.64996,13.899,0.102,5,13861011.43,100,F6
FALSE,[M+H]+1,1,829.56072,830.56799,7.963,0.076,6,13853869.63,91.227,F9
FALSE,[M+H]+1,1,600.51061,601.51788,17.34,0.132,3,13843693.1,100,F7
FALSE,[M+Na]+1,1,828.71885,851.70807,16.442,0.084,4,13833536.39,91.719,F8
FALSE,[M+H]+1,1,1020.29564,1021.30292,13.697,0.09,10,13832167.12,100,F1
FALSE,[M+H]+1,1,906.7628,907.77008,17.878,0.076,4,13830856.53,100,F9
FALSE,[M+Na]+1,1,785.59446,808.58368,9.811,0.166,2,13819801.65,4.537,F8
FALSE,[M+Na]+1,1,828.7194,851.70862,16.533,0.092,4,13815392.62,92.085,F7
FALSE,[M+H]+1,1,600.51055,601.51782,17.25,0.119,3,13807909.97,100,F8
FALSE,[M-H]-1,-1,375.2509,374.24362,0.922,0.091,4,13750314.53,15.499,F1
FALSE,[M-H]-1,-1,741.53029,740.52301,9.184,0.081,5,13737520.32,100,F4
FALSE,[M+H]+1,1,962.80303,963.8103,16.314,0.165,5,13709564.96,100,F7
FALSE,[M+H]+1,1,549.62096,550.62823,11.661,0.104,5,13707350.43,100,F1
FALSE,[M-H]-1,-1,871.62904,870.62177,10.006,0.088,6,13687354.27,100,F5
FALSE,[M+H]+1,1,653.32286,654.33014,4.75,0.151,5,13673226.89,100,F7
FALSE,[M+H]+1,1,1094.31413,1095.32141,14.439,0.092,9,13661019.66,100,F1
FALSE,[M+H]+1,1,600.51055,601.51782,17.236,0.121,3,13648692.51,100,F9
FALSE,[M+H]+1,1,872.25957,873.26685,12.163,0.104,9,13628658.31,100,F7
FALSE,[M+H]+1,1,946.27727,947.28455,12.927,0.089,10,13579035.26,100,F8
FALSE,[M+H]+1,1,786.66112,787.6684,11.738,0.117,5,13551842.25,86.119,F7
FALSE,[M+H]+1,1,563.63603,564.64331,16.997,0.113,2,13544878.03,100,F9
FALSE,[M+H]+1,1,609.17662,610.1839,9.568,0.071,8,13538359.42,100,F3
FALSE,[M+H]+1,1,757.21422,758.2215,11.223,0.075,8,13521247.09,100,F1
FALSE,[M-H]-1,-1,741.5301,740.52283,9.152,0.076,5,13503638.48,100,F5
FALSE,[M-H]-1,-1,741.53016,740.52289,9.154,0.078,4,13441805.22,100,F6
FALSE,[M-H]-1,-1,280.23952,279.23224,3.873,0.056,4,13427528.6,100,F4
FALSE,[M-H]-1,-1,709.65724,708.64996,13.885,0.1,5,13407714.89,100,F5
FALSE,[M+H]+1,1,590.4326,591.43988,9.376,0.067,5,13357286.47,81.763,F8
FALSE,[M+H]+1,1,961.80437,962.81165,16.211,0.137,5,13325914.9,100,F8
FALSE,[M-H]-1,-1,681.62611,680.61884,12.923,0.1,4,13310256.81,100,F4
FALSE,[M+H]+1,1,1020.29668,1021.30396,13.755,0.108,10,13303660.02,100,F7
FALSE,[M-H]-1,-1,741.52986,740.52258,9.148,0.075,5,13296123.54,43.927,F1
FALSE,[M+Na]+1,1,805.55979,828.54901,8.482,0.095,4,13278146.84,4.45,F1
FALSE,[M+H]+1,1,887.79314,888.80042,17.625,0.122,5,13229193.69,100,F8
FALSE,[M-H]-1,-1,681.62617,680.6189,12.86,0.099,4,13214991.75,100,F6
FALSE,[M+H]+1,1,872.25932,873.2666,12.111,0.09,9,13208342.4,100,F9
FALSE,[M+H]+1,1,1094.31377,1095.32104,14.426,0.095,9,13146474.52,100,F9
FALSE,[M+Na]+1,1,828.7194,851.70862,16.445,0.09,4,13141455.78,97.778,F1
FALSE,[M+H]+1,1,872.25939,873.26666,12.129,0.094,9,13138403.66,100,F8
FALSE,[M+H]+1,1,1020.29588,1021.30316,13.684,0.092,11,13136612.59,100,F9
FALSE,[M+H]+1,1,917.74584,918.75311,15.054,0.255,3,13133824.58,100,F1
FALSE,[M+H]+1,1,1020.29631,1021.30359,13.714,0.093,11,13133456.95,100,F8
FALSE,[M+H]+1,1,900.71587,901.72314,15.793,0.119,2,13126197,100,F8
FALSE,[M+H]+1,1,549.6209,550.62817,11.662,0.104,5,13122469.91,100,F8
FALSE,[M+H]+1,1,867.73094,868.73822,15.038,0.152,3,13120739.36,100,F8
FALSE,[M+H]+1,1,928.74803,929.75531,17.016,0.178,2,13118284.09,100,F7
FALSE,[M+H]+1,1,874.7014,875.70868,15.71,0.083,2,13107559.42,100,F1
FALSE,[M+H]+1,1,887.79399,888.80127,17.728,0.135,3,13067833.78,100,F7
FALSE,[M+H]+1,1,877.80907,878.81635,18.667,0.052,5,13028190.8,100,F9
FALSE,[M+H]+1,1,948.71568,949.72296,15.106,0.126,4,13028073.27,100,F1
FALSE,[M+H]+1,1,549.6212,550.62848,11.652,0.103,5,13027002.41,100,F9
FALSE,[M+H]+1,1,590.4326,591.43988,9.357,0.069,5,13011635.76,81.238,F9
FALSE,[M+Na]+1,1,886.79783,909.78705,18.729,0.203,5,12993366.83,89.836,F7
FALSE,[M+Na]+1,1,757.56351,780.55273,8.911,0.122,2,12970877.23,4.644,F8
FALSE,[M+H]+1,1,815.61376,816.62103,9.034,0.115,4,12962922.04,100,F7
FALSE,[M+Na]+1,1,926.73453,949.72375,15.193,0.132,4,12861232.12,85.141,F7
FALSE,[M+H]+1,1,867.64501,868.65228,9.717,0.126,5,12855180.52,100,F7
FALSE,[M+Na]+1,1,828.71958,851.7088,16.426,0.088,4,12845012.67,91.957,F9
FALSE,[M+H]+1,1,907.76177,908.76904,15.927,0.291,4,12818227.65,100,F1
FALSE,[M+H]+1,1,786.66124,787.66852,11.587,0.09,4,12785905.78,100,F1
FALSE,[M+H]+1,1,636.29717,637.30444,4.698,0.135,5,12781019.07,94.5,F3
FALSE,[M-H]-1,-1,871.62868,870.6214,10.005,0.084,5,12747994.72,100,F1
FALSE,[M+Na]+1,1,926.73362,949.72284,15.109,0.12,4,12739349.86,86.141,F8
FALSE,[M+H]+1,1,590.43273,591.44,9.438,0.086,5,12733288.57,84.461,F7
FALSE,[M+H]+1,1,600.51091,601.51819,17.25,0.134,3,12702838.02,100,F1
FALSE,[M+H]+1,1,786.66155,787.66882,11.618,0.104,5,12678321.15,88.018,F8
FALSE,[M+H]+1,1,1094.31401,1095.32129,14.441,0.094,9,12674858.02,100,F8
FALSE,[M+H]+1,1,867.73125,868.73853,15.126,0.18,2,12672160.77,100,F7
FALSE,[M+H]+1,1,1103.2,1104.20728,13.571,0.142,6,12661283.27,99.233,F7
FALSE,[M+H]+1,1,887.79399,888.80127,17.63,0.114,3,12657758.51,100,F1
FALSE,[M+H]+1,1,609.17601,610.18329,9.556,0.073,7,12649118.04,100,F9
FALSE,[M+H]+1,1,900.79479,901.80206,16.517,0.135,2,12592115.3,100,F9
FALSE,[M-H]-1,-1,681.62599,680.61871,12.853,0.099,4,12575659.1,100,F5
FALSE,[M-H]-1,-1,872.69758,871.69031,11.552,0.1,5,12530115.87,100,F4
FALSE,[M+Na]+1,1,805.55985,828.54907,8.616,0.108,4,12526174.9,3.991,F7
FALSE,[M+H]+1,1,609.17607,610.18335,9.573,0.073,7,12522781.46,100,F8
FALSE,[M+H]+1,1,885.77794,886.78522,17.012,0.171,3,12505902.45,100,F7
FALSE,[M+H]+1,1,683.19585,684.20313,10.308,0.076,9,12483137.74,100,F9
FALSE,[M+H]+1,1,967.76128,968.76855,15.198,0.09,4,12395965.38,100,F1
FALSE,[M+H]+1,1,755.54521,756.55249,8.448,0.065,4,12377268.41,94.818,F1
FALSE,[M-H]-1,-1,683.59779,682.59052,12.82,0.105,5,12366469.79,100,F4
FALSE,[M+Na]+1,1,785.59415,808.58337,9.795,0.117,2,12358386.52,3.617,F9
FALSE,[M+H]+1,1,941.74553,942.75281,14.402,0.119,4,12339757.35,100,F1
FALSE,[M+Na]+1,1,926.7338,949.72302,15.086,0.122,4,12306811.42,85.876,F9
FALSE,[M+H]+1,1,817.62901,818.63629,9.637,0.124,4,12290979.67,100,F1
FALSE,[M+H]+1,1,885.77843,886.78571,16.917,0.165,3,12290628.51,100,F1
FALSE,[M+H]+1,1,962.8029,963.81018,16.211,0.143,5,12280028.56,100,F1
FALSE,[M+H]+1,1,900.71617,901.72345,16.254,0.138,2,12140998.54,100,F9
FALSE,[M+H]+1,1,576.51091,577.51819,18.038,0.127,4,12139561.16,100,F7
FALSE,[M+Na]+1,1,876.71934,899.70856,15.598,0.117,3,12013053.62,86.702,F1
FALSE,[M+H]+1,1,1168.33281,1169.34009,15.191,0.108,10,12005747.07,100,F7
FALSE,[M+H]+1,1,928.74767,929.75494,16.914,0.163,2,12002392.77,100,F9
FALSE,[M-H]-1,-1,872.69697,871.6897,11.508,0.096,5,12001714.62,100,F6
FALSE,[M+H]+1,1,967.76079,968.76807,15.205,0.091,4,11993148,100,F8
FALSE,[M+H]+1,1,841.62914,842.63641,9.107,0.084,5,11966859.09,100,F1
FALSE,[M-H]-1,-1,1176.78059,1175.77332,8.775,0.074,5,11963317.99,100,F4
FALSE,[M-H]-1,-1,672.27388,671.2666,4.749,0.288,6,11910040.13,100,F6
FALSE,[M-H]-1,-1,683.59736,682.59009,12.753,0.098,6,11901232.2,100,F5
