Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,791.69945,792.70673,15.528,0.106,4,10453397.65,100,F7
FALSE,[M+H]+1,1,787.58171,788.58899,8.028,0.084,4,10433283.81,100,F8
FALSE,[M+H]+1,1,591.66777,592.67505,18.096,0.117,2,10358504.2,100,F7
FALSE,[M+H]+1,1,886.77172,887.77899,16.371,0.133,4,10358377.29,100,F8
FALSE,[M+H]+1,1,793.71471,794.72198,16.413,0.113,4,10348673.45,100,F8
FALSE,[M+H]+1,1,821.73668,822.74396,16.392,0.099,3,10262032.8,100,F7
FALSE,[M+H]+1,1,591.66777,592.67505,18.105,0.118,2,10222771.82,100,F8
FALSE,[M+Na]+1,1,729.52836,752.51758,8.027,0.085,4,10193861.19,5.638,F8
FALSE,[M+H]+1,1,675.48338,676.49066,7.251,0.057,5,10132564.27,91.71,F1
FALSE,[M+Na]+1,1,729.52854,752.51776,8.026,0.082,4,9989875.378,5.578,F7
FALSE,[M+H]+1,1,773.56633,774.57361,8.151,0.06,5,9953084.386,100,F8
FALSE,[M+H]+1,1,872.2589,873.26617,12.055,0.081,10,9930012.994,100,F3
FALSE,[M+H]+1,1,858.74022,859.7475,15.525,0.12,3,9914457.028,100,F8
FALSE,[M+H]+1,1,886.77123,887.7785,16.371,0.135,3,9896614.784,100,F7
FALSE,[M+H]+1,1,1094.31474,1095.32202,14.406,0.092,11,9822107.339,100,F3
FALSE,[M+H]+1,1,433.30419,434.31146,0.908,0.135,3,9758856.413,100,F7
FALSE,[M+H]+1,1,815.6137,816.62097,8.825,0.085,4,9722740.139,100,F9
FALSE,[M+H]+1,1,677.49907,678.50635,7.873,0.067,5,9708002.939,93.785,F7
FALSE,[M+Na]+1,1,729.52885,752.51807,8.038,0.087,4,9706863.865,4.932,F9
FALSE,[M+H]+1,1,791.69939,792.70667,15.536,0.106,3,9597659.185,100,F8
FALSE,[M+H]+1,1,677.49889,678.50616,7.884,0.067,5,9589970.258,93.886,F9
FALSE,[M+H]+1,1,860.75578,861.76306,16.399,0.124,4,9568437.253,100,F1
FALSE,[M+H]+1,1,815.61315,816.62042,8.819,0.089,4,9533626.077,100,F8
FALSE,[M+Na]+1,1,594.52195,617.51117,11.516,0.11,5,9480118.03,91.334,F1
FALSE,[M+H]+1,1,787.58238,788.58966,8.037,0.079,4,9478088.278,100,F9
FALSE,[M+H]+1,1,815.61333,816.62061,8.82,0.081,5,9475177.337,100,F7
FALSE,[M-H]-1,-1,689.49824,688.49097,8.936,0.07,4,9466277.879,100,F4
FALSE,[M-H]-1,-1,759.50374,758.49646,7.779,0.103,5,9464732.231,100,F5
FALSE,[M+H]+1,1,773.56725,774.57452,8.16,0.058,5,9443009.928,100,F9
FALSE,[M+H]+1,1,878.73168,879.73895,17.179,0.144,4,9408369.83,100,F1
FALSE,[M+H]+1,1,675.48345,676.49072,7.245,0.058,5,9408267.754,93.507,F7
FALSE,[M+H]+1,1,677.49852,678.5058,7.875,0.068,5,9339209.145,93.466,F8
FALSE,[M+H]+1,1,791.69957,792.70685,15.531,0.1,4,9335183.32,100,F9
FALSE,[M-H]-1,-1,672.27357,671.2663,4.591,0.145,6,9316512.814,100,F1
FALSE,[M-H]-1,-1,759.50349,758.49622,7.796,0.097,5,9282291.627,100,F4
FALSE,[M+Na]+1,1,759.57615,782.56537,9.643,0.086,4,9273656.703,9.224,F1
FALSE,[M-H]-1,-1,759.50374,758.49646,7.796,0.099,5,9220549.22,100,F6
FALSE,[M+H]+1,1,433.30443,434.31171,0.905,0.136,3,9209422.238,100,F9
FALSE,[M+H]+1,1,675.48302,676.4903,7.248,0.059,5,9054298.016,93.096,F8
FALSE,[M-H]-1,-1,689.49843,688.49115,8.933,0.072,5,9026068.312,100,F5
FALSE,[M+H]+1,1,787.58208,788.58936,8.027,0.083,4,8974971.953,100,F7
FALSE,[M+H]+1,1,737.65239,738.65967,14.646,0.099,5,8949883.772,100,F1
FALSE,[M+H]+1,1,675.48338,676.49066,7.26,0.057,5,8934496.118,93.314,F9
FALSE,[M+H]+1,1,761.51964,762.52692,8.436,0.117,6,8821449.52,88.654,F9
FALSE,[M+H]+1,1,1103.19914,1104.20642,13.476,0.162,5,8793873.747,100,F9
FALSE,[M+H]+1,1,860.75542,861.7627,16.396,0.134,4,8615762.484,100,F7
FALSE,[M+H]+1,1,878.73155,879.73883,17.159,0.13,5,8566456.211,100,F7
FALSE,[M-H]-1,-1,916.60408,915.5968,7.298,0.052,5,8400047.589,100,F4
FALSE,[M+Na]+1,1,594.52189,617.51111,11.514,0.115,5,8355248.194,91.258,F8
FALSE,[M-H]-1,-1,684.58912,683.58185,13.479,0.139,5,8350173.704,100,F5
FALSE,[M+H]+1,1,860.75542,861.7627,16.387,0.14,4,8346494.787,100,F8
FALSE,[M+Na]+1,1,757.55973,780.54895,8.822,0.088,4,8282417.783,5.277,F7
FALSE,[M+H]+1,1,1168.3333,1169.34058,15.106,0.088,11,8272943.189,100,F3
FALSE,[M+Na]+1,1,757.56003,780.54926,8.828,0.089,4,8268403.914,5.171,F9
FALSE,[M-H]-1,-1,689.49824,688.49097,8.939,0.073,4,8253651.402,35,F1
FALSE,[M-H]-1,-1,684.58906,683.58179,13.483,0.144,5,8250732.681,100,F4
FALSE,[M+H]+1,1,757.2141,758.22137,11.167,0.078,9,8239014.452,100,F3
FALSE,[M+H]+1,1,878.73149,879.73877,17.188,0.145,5,8237907.01,100,F9
FALSE,[M+Na]+1,1,757.55942,780.54865,8.823,0.091,4,8192646.245,5.283,F8
FALSE,[M+H]+1,1,826.70195,827.70923,17.231,0.124,4,8112561.432,100,F1
FALSE,[M+Na]+1,1,759.5756,782.56482,9.634,0.09,4,8043754.183,8.523,F8
FALSE,[M+Na]+1,1,804.71952,827.70874,17.22,0.137,4,8011333.199,99.705,F7
FALSE,[M-H]-1,-1,916.60451,915.59723,7.29,0.046,5,7985849.123,100,F5
FALSE,[M+H]+1,1,761.52001,762.52728,8.437,0.127,5,7971002.912,87.923,F7
FALSE,[M+Na]+1,1,594.52207,617.51129,11.52,0.109,5,7937324.772,91.618,F9
FALSE,[M-H]-1,-1,312.17509,311.16782,0.944,0.079,4,7934680.737,100,F1
FALSE,[M-H]-1,-1,689.49843,688.49115,8.933,0.074,4,7880370.945,100,F6
FALSE,[M+H]+1,1,761.51982,762.5271,8.44,0.125,6,7852497.478,88.945,F8
FALSE,[M+H]+1,1,826.70134,827.70862,17.226,0.137,4,7809595.979,100,F8
FALSE,[M+H]+1,1,433.30443,434.31171,0.895,0.134,2,7798866.245,100,F8
FALSE,[M+H]+1,1,860.7556,861.76288,16.395,0.134,4,7789587.702,100,F9
FALSE,[M+H]+1,1,420.30879,421.31607,0.882,0.114,3,7774392.023,100,F1
FALSE,[M+H]+1,1,653.32274,654.33002,4.626,0.142,5,7756668.405,100,F8
FALSE,[M-H]-1,-1,312.175,311.16772,0.946,0.086,4,7673514.394,100,F5
FALSE,[M+H]+1,1,916.81853,917.82581,17.955,0.093,4,7653733.912,100,F1
FALSE,[M+Na]+1,1,594.52201,617.51123,11.518,0.105,5,7638213.37,91.69,F7
FALSE,[M+H]+1,1,737.65282,738.6601,14.634,0.095,3,7635823.656,100,F7
FALSE,[M+H]+1,1,636.29717,637.30444,4.831,0.079,1,7631282.19,94.556,F3
FALSE,[M-H]-1,-1,684.58919,683.58191,13.487,0.135,5,7627169.608,100,F1
FALSE,[M+H]+1,1,959.88701,960.89429,19.96,0.1,5,7610991.916,100,F7
FALSE,[M+H]+1,1,959.88677,960.89404,19.967,0.098,5,7577741.963,100,F8
FALSE,[M+Na]+1,1,759.57621,782.56543,9.626,0.086,4,7563787.061,8.116,F7
FALSE,[M+Na]+1,1,804.71995,827.70917,17.237,0.13,4,7549137.632,99.845,F9
FALSE,[M+H]+1,1,737.65233,738.65961,14.641,0.099,5,7496541.291,100,F8
FALSE,[M+Na]+1,1,731.54551,754.53473,8.754,0.072,3,7469176.637,6.252,F1
FALSE,[M+H]+1,1,653.32274,654.33002,4.628,0.133,5,7455877.416,100,F9
FALSE,[M-H]-1,-1,684.58925,683.58197,13.481,0.141,5,7451593.431,100,F6
FALSE,[M+H]+1,1,903.82421,904.83148,18.668,0.098,4,7447042.042,100,F1
FALSE,[M+Na]+1,1,759.57596,782.56519,9.638,0.091,4,7393202.589,8.113,F9
FALSE,[M+H]+1,1,1103.19841,1104.20569,13.471,0.149,5,7373702.861,97.084,F8
FALSE,[M+H]+1,1,903.82366,904.83093,18.656,0.098,3,7304100.93,100,F7
FALSE,[M+H]+1,1,1193.80766,1194.81494,8.747,0.071,5,7246130.169,100,F9
FALSE,[M+H]+1,1,916.81841,917.82568,17.942,0.115,4,7233820.969,100,F8
FALSE,[M+H]+1,1,916.81835,917.82562,17.951,0.118,4,7232063.562,100,F7
FALSE,[M+H]+1,1,563.63744,564.64471,17.039,0.114,5,7220375.757,100,F1
FALSE,[M+H]+1,1,1103.1989,1104.20618,13.478,0.136,5,7212496.114,97.318,F1
FALSE,[M+H]+1,1,1193.80791,1194.81519,8.744,0.064,5,7208454.305,100,F7
FALSE,[M+H]+1,1,737.65264,738.65991,14.646,0.093,5,7204402.77,100,F9
FALSE,[M-H]-1,-1,864.57106,863.56378,9.057,0.075,5,7186760.034,100,F5
FALSE,[M+H]+1,1,959.88756,960.89484,19.979,0.097,5,7176107.948,100,F9
FALSE,[M-H]-1,-1,717.52998,716.52271,9.84,0.081,5,7146251.51,100,F5
FALSE,[M-H]-1,-1,312.17503,311.16776,0.946,0.082,4,7134952.593,100,F4
FALSE,[M+H]+1,1,1193.80766,1194.81494,8.742,0.065,5,7119186.051,100,F8
FALSE,[M+H]+1,1,959.88725,960.89453,19.977,0.091,4,7118331.475,100,F1
FALSE,[M-H]-1,-1,717.53016,716.52289,9.844,0.081,5,7099485.075,100,F4
FALSE,[M+H]+1,1,1103.19902,1104.2063,13.455,0.143,5,7094137.35,100,F7
FALSE,[M-H]-1,-1,864.57112,863.56384,9.061,0.073,5,7090614.66,100,F4
FALSE,[M-H]-1,-1,312.175,311.16772,0.945,0.082,4,7043204.682,100,F6
FALSE,[M+H]+1,1,761.52007,762.52734,8.446,0.138,5,7025400.819,54.183,F1
FALSE,[M+H]+1,1,877.79955,878.80682,17.961,0.103,3,6993749.476,100,F8
FALSE,[M+H]+1,1,903.82366,904.83093,18.661,0.102,3,6971706.562,100,F8
FALSE,[M-H]-1,-1,916.60438,915.59711,7.313,0.053,5,6891772.956,100,F6
FALSE,[M+H]+1,1,903.82402,904.8313,18.678,0.098,3,6883896.433,100,F9
FALSE,[M-H]-1,-1,717.52992,716.52264,9.847,0.083,5,6754335.452,32.564,F1
FALSE,[M+H]+1,1,459.261,460.26828,0.943,0.155,3,6711672.479,100,F1
FALSE,[M+H]+1,1,1193.80913,1194.81641,8.746,0.064,4,6685509.021,100,F1
FALSE,[M+H]+1,1,749.54997,750.55725,9.822,0.072,5,6640618.118,100,F1
FALSE,[M-H]-1,-1,864.57112,863.56384,9.054,0.074,5,6481888.677,100,F6
FALSE,[M-H]-1,-1,717.53004,716.52277,9.843,0.084,5,6456848.203,100,F6
FALSE,[M+H]+1,1,916.81841,917.82568,17.962,0.11,4,6445098.887,100,F9
FALSE,[M+H]+1,1,720.4987,721.50598,9.797,0.082,6,6425854.124,100,F3
FALSE,[M+H]+1,1,882.76366,883.77094,18.677,0.117,5,6363409.302,100,F7
FALSE,[M+H]+1,1,493.31569,494.32297,1.1,0.063,5,6343705.049,100,F7
FALSE,[M+H]+1,1,563.63713,564.64441,17.042,0.126,5,6333990.059,100,F9
FALSE,[M+H]+1,1,831.23271,832.23999,12.056,0.083,9,6306087.543,100,F3
FALSE,[M+H]+1,1,987.91826,988.92554,20.516,0.1,5,6304206.99,100,F7
FALSE,[M+H]+1,1,877.79961,878.80688,17.978,0.104,3,6301394.527,100,F9
FALSE,[M+H]+1,1,789.59776,790.60504,8.754,0.061,4,6300066.431,100,F8
FALSE,[M+H]+1,1,574.49523,575.5025,7.678,0.061,5,6255000.302,100,F7
FALSE,[M+H]+1,1,882.76317,883.77045,18.682,0.115,5,6243164.326,100,F8
FALSE,[M+H]+1,1,767.69969,768.70697,16.448,0.114,4,6232889.736,100,F1
FALSE,[M-H]-1,-1,1228.75117,1227.7439,8.213,0.05,5,6206660.955,100,F5
FALSE,[M+H]+1,1,877.79936,878.80664,17.956,0.098,3,6186987.954,100,F7
FALSE,[M+H]+1,1,546.46391,547.47119,8.177,0.068,2,6140228.749,100,F7
FALSE,[M+H]+1,1,987.91863,988.9259,20.533,0.094,5,6113129.064,100,F9
FALSE,[M+H]+1,1,563.63701,564.64429,17.028,0.111,5,6106037.729,100,F8
FALSE,[M-H]-1,-1,1174.76509,1173.75781,8.752,0.079,4,6099583.558,100,F1
FALSE,[M+H]+1,1,789.59776,790.60504,8.759,0.065,4,6085184.47,100,F9
FALSE,[M+H]+1,1,549.62145,550.62872,11.693,0.122,5,6046794.476,100,F1
FALSE,[M+H]+1,1,733.48851,734.49579,7.725,0.14,5,6037111.268,60.813,F1
FALSE,[M+H]+1,1,546.46355,547.47083,8.179,0.07,2,6023212.555,100,F8
FALSE,[M+Na]+1,1,592.50626,615.49548,10.545,0.114,4,6023122.885,89.35,F1
FALSE,[M+H]+1,1,987.91814,988.92542,20.523,0.097,5,6002227.789,100,F8
FALSE,[M+H]+1,1,313.33403,314.34131,6.865,0.373,4,5985770.76,97.497,F1
FALSE,[M-H]-1,-1,847.62898,846.6217,10.592,0.086,6,5981244.168,100,F4
FALSE,[M+H]+1,1,789.59789,790.60516,8.746,0.066,4,5960026.608,100,F7
FALSE,[M+H]+1,1,882.76421,883.77148,18.69,0.121,5,5958909.057,100,F1
FALSE,[M+H]+1,1,743.54546,744.55273,8.934,0.075,5,5945852.393,87.274,F8
FALSE,[M-H]-1,-1,761.51942,760.51215,8.435,0.127,5,5940607.721,45.817,F1
FALSE,[M-H]-1,-1,1228.75117,1227.7439,8.211,0.042,6,5929998.951,100,F6
FALSE,[M-H]-1,-1,834.52455,833.51727,7.69,0.057,5,5922553.163,100,F4
FALSE,[M+H]+1,1,882.76402,883.7713,18.699,0.111,5,5922507.111,100,F9
FALSE,[M+H]+1,1,987.91808,988.92535,20.537,0.095,5,5915096.979,100,F1
FALSE,[M+Na]+1,1,731.54484,754.53406,8.749,0.075,4,5901522.546,5.352,F8
FALSE,[M-H]-1,-1,864.57136,863.56409,9.064,0.072,5,5888782.902,75.592,F1
FALSE,[M+H]+1,1,731.47313,732.48041,7.159,0.107,4,5876461.835,60.238,F1
FALSE,[M+Na]+1,1,414.2031,437.19232,0.951,0.141,3,5850800.361,7.669,F1
FALSE,[M+Na]+1,1,731.54502,754.53424,8.75,0.071,4,5848414.791,5.336,F7
FALSE,[M+H]+1,1,743.54576,744.55304,8.937,0.073,4,5840047.826,85.148,F1
FALSE,[M+H]+1,1,1112.325,1113.33228,10.118,0.077,10,5835260.864,100,F3
FALSE,[M+H]+1,1,767.69896,768.70624,16.428,0.107,5,5805272.212,100,F7
FALSE,[M-H]-1,-1,847.62904,846.62177,10.589,0.088,5,5792297.145,100,F5
FALSE,[M+H]+1,1,331.32332,332.3306,3.34,0.087,4,5772382.09,100,F1
FALSE,[M+H]+1,1,563.63701,564.64429,17.015,0.105,5,5768081.848,100,F7
FALSE,[M-H]-1,-1,847.62947,846.62219,10.596,0.086,5,5765698.245,100,F1
FALSE,[M+H]+1,1,964.28716,965.29443,8.836,0.064,9,5723583.825,100,F3
FALSE,[M+Na]+1,1,731.54465,754.53387,8.754,0.078,4,5714716.126,5.308,F9
FALSE,[M-H]-1,-1,372.14284,371.13556,0.576,0.093,1,5705473.678,100,F5
FALSE,[M+H]+1,1,546.46391,547.47119,8.186,0.069,2,5704552.209,100,F9
FALSE,[M+H]+1,1,817.62883,818.63611,9.638,0.07,5,5698941.88,100,F8
FALSE,[M+H]+1,1,907.73918,908.74646,15.288,0.089,4,5665141.513,100,F8
FALSE,[M+H]+1,1,743.54564,744.55292,8.935,0.075,4,5646723.413,86.886,F7
FALSE,[M+H]+1,1,743.54552,744.5528,8.939,0.076,4,5646095.762,86.767,F9
FALSE,[M+H]+1,1,521.34758,522.35486,1.679,0.114,4,5579026.49,100,F1
FALSE,[M+H]+1,1,574.49529,575.50256,7.677,0.079,4,5577020.77,100,F1
FALSE,[M+Na]+1,1,414.20298,437.1922,0.963,0.118,4,5558624.996,25.556,F7
FALSE,[M+H]+1,1,767.69902,768.7063,16.44,0.101,5,5557290.257,100,F8
FALSE,[M-H]-1,-1,847.62916,846.62189,10.591,0.086,6,5555505.164,100,F6
FALSE,[M+H]+1,1,1038.30632,1039.3136,9.443,0.068,10,5538677.848,100,F3
FALSE,[M-H]-1,-1,761.51967,760.51239,8.427,0.119,5,5533567.655,100,F5
FALSE,[M-H]-1,-1,916.60475,915.59747,7.293,0.053,4,5516825.593,100,F1
FALSE,[M-H]-1,-1,761.51961,760.51233,8.439,0.123,5,5494191.559,100,F4
FALSE,[M+H]+1,1,535.15715,536.16443,8.773,0.081,5,5471594.377,100,F1
FALSE,[M+H]+1,1,763.66832,764.6756,14.616,0.097,4,5374891.747,100,F1
FALSE,[M+H]+1,1,549.6212,550.62848,11.691,0.116,5,5367494.529,100,F9
FALSE,[M+H]+1,1,878.73107,879.73834,17.165,0.135,3,5350755.013,100,F8
FALSE,[M-H]-1,-1,1228.75105,1227.74377,8.224,0.044,5,5349000.519,100,F4
FALSE,[M+H]+1,1,817.6295,818.63678,9.63,0.07,4,5345534.583,100,F7
FALSE,[M+H]+1,1,549.62132,550.6286,11.682,0.119,5,5342543.473,100,F7
FALSE,[M+H]+1,1,817.62926,818.63654,9.641,0.069,5,5328830.835,100,F9
FALSE,[M+H]+1,1,905.25127,906.25854,12.858,0.084,9,5324288.437,100,F3
FALSE,[M+H]+1,1,739.66783,740.67511,15.584,0.095,4,5319249.201,100,F1
FALSE,[M+H]+1,1,574.49523,575.5025,8.995,0.088,3,5271090.598,100,F7
FALSE,[M+H]+1,1,574.4951,575.50238,8.995,0.088,2,5258828.721,100,F8
FALSE,[M+H]+1,1,574.49529,575.50256,8.999,0.088,2,5245963.399,100,F9
FALSE,[M+H]+1,1,964.84166,965.84894,19.961,0.106,5,5245958.256,100,F7
FALSE,[M+H]+1,1,890.80254,891.80981,17.98,0.13,4,5192766.734,100,F1
FALSE,[M+H]+1,1,907.73985,908.74713,15.288,0.095,4,5176594.264,100,F9
FALSE,[M-H]-1,-1,761.51954,760.51227,8.424,0.12,5,5174148.868,100,F6
FALSE,[M+H]+1,1,549.62102,550.6283,11.683,0.118,5,5167895.05,100,F8
FALSE,[M+H]+1,1,694.34978,695.35706,4.7,0.13,5,5145209.808,100,F3
FALSE,[M-H]-1,-1,834.52467,833.5174,7.671,0.062,4,5142732.456,100,F5
FALSE,[M+Na]+1,1,592.50632,615.49554,10.539,0.108,5,5122033.784,92.637,F7
FALSE,[M+H]+1,1,767.69921,768.70648,16.441,0.114,4,5106427.336,100,F9
FALSE,[M+H]+1,1,606.55766,607.56494,13.524,0.129,4,5097201.301,100,F8
FALSE,[M+H]+1,1,658.27825,659.28552,4.575,0.128,4,5074920.303,100,F1
FALSE,[M+H]+1,1,749.54997,750.55725,9.816,0.071,5,5043560.311,100,F7
FALSE,[M+H]+1,1,873.77623,874.78351,16.414,0.097,3,5001324.197,100,F9
FALSE,[M+H]+1,1,521.34752,522.3548,1.673,0.142,4,4978952.587,97.168,F7
FALSE,[M+H]+1,1,745.53563,746.54291,8.185,0.073,5,4958855.242,100,F1
FALSE,[M-H]-1,-1,715.5132,714.50592,8.174,0.058,4,4925026.837,100,F4
FALSE,[M+H]+1,1,606.55785,607.56512,13.517,0.145,4,4922777.248,100,F1
FALSE,[M+H]+1,1,979.26988,980.27716,13.652,0.084,9,4898133.368,100,F3
FALSE,[M+H]+1,1,763.66814,764.67542,14.616,0.097,3,4872236.237,100,F7
FALSE,[M+H]+1,1,845.74535,846.75262,15.532,0.09,4,4858671.537,100,F9
FALSE,[M+H]+1,1,964.84136,965.84863,19.968,0.106,6,4844174.44,100,F8
FALSE,[M+Na]+1,1,592.50559,615.49481,10.543,0.098,5,4797785.829,89.978,F8
FALSE,[M+H]+1,1,964.84215,965.84943,19.979,0.109,6,4790780.728,100,F9
FALSE,[M+Na]+1,1,414.20295,437.19217,0.961,0.107,4,4779041.731,26.397,F9
FALSE,[M-H]-1,-1,834.52449,833.51721,7.699,0.057,4,4767266.876,100,F6
FALSE,[M-H]-1,-1,806.49312,805.48584,7.085,0.044,5,4762573.85,100,F4
FALSE,[M+Na]+1,1,592.50614,615.49536,10.542,0.109,5,4761240.443,92.574,F9
FALSE,[M+H]+1,1,773.56713,774.5744,9.006,0.08,2,4739437.577,100,F1
FALSE,[M-H]-1,-1,916.60451,915.59723,8.229,0.065,3,4732282.96,100,F5
FALSE,[M+H]+1,1,681.35454,682.36182,4.534,0.08,2,4725940.724,100,F8
FALSE,[M+H]+1,1,731.47338,732.48065,7.16,0.115,4,4711899.471,90.439,F7
FALSE,[M+Na]+1,1,414.20283,437.19205,0.968,0.101,4,4688651.52,25.065,F8
FALSE,[M+H]+1,1,1186.34343,1187.35071,10.799,0.081,10,4678814.119,100,F3
FALSE,[M+H]+1,1,763.66728,764.67456,14.622,0.1,3,4672346.831,100,F8
FALSE,[M+H]+1,1,873.77611,874.78339,16.386,0.111,4,4636714.407,100,F8
FALSE,[M+H]+1,1,733.48845,734.49573,7.729,0.121,4,4633602.595,89.559,F9
FALSE,[M+H]+1,1,606.55773,607.565,13.521,0.136,4,4612070.666,100,F9
FALSE,[M+H]+1,1,739.66796,740.67523,15.564,0.099,4,4594266.854,100,F7
FALSE,[M+H]+1,1,709.38542,710.3927,4.63,0.143,3,4592320.653,100,F8
FALSE,[M+H]+1,1,773.5667,774.57397,9.002,0.074,2,4588126.685,100,F8
FALSE,[M-H]-1,-1,715.51326,714.50598,8.16,0.056,4,4558130.317,100,F5
FALSE,[M+Na]+1,1,566.49082,589.48004,10.516,0.078,5,4553655.486,94.344,F9
FALSE,[M+Na]+1,1,566.49088,589.4801,10.514,0.081,5,4544153.046,94.139,F7
FALSE,[M+H]+1,1,845.74492,846.7522,15.54,0.107,4,4537982.486,100,F8
FALSE,[M+H]+1,1,745.53508,746.54236,8.184,0.073,5,4533158.335,100,F8
FALSE,[M-H]-1,-1,806.49324,805.48596,7.081,0.045,5,4517780.181,100,F5
FALSE,[M+H]+1,1,521.34783,522.3551,1.673,0.11,4,4508695.401,95.794,F9
FALSE,[M+H]+1,1,521.34758,522.35486,1.676,0.11,4,4475205.042,97.302,F8
FALSE,[M-H]-1,-1,916.60408,915.5968,8.242,0.064,4,4469438.186,100,F4
FALSE,[M+H]+1,1,1053.28862,1054.2959,14.405,0.086,8,4452491.141,100,F3
FALSE,[M+H]+1,1,749.54955,750.55682,9.815,0.073,5,4451288.222,100,F8
FALSE,[M+H]+1,1,763.66796,764.67523,14.629,0.093,3,4439833.616,100,F9
FALSE,[M+H]+1,1,773.56713,774.5744,9.005,0.074,2,4425273.568,100,F9
FALSE,[M+Na]+1,1,622.5532,645.54242,12.556,0.134,4,4412148.339,91.222,F1
FALSE,[M+H]+1,1,731.47313,732.48041,7.166,0.095,4,4396630.645,88.449,F9
FALSE,[M+H]+1,1,890.80248,891.80975,17.975,0.125,3,4388691.8,100,F8
FALSE,[M+H]+1,1,731.47325,732.48053,7.155,0.093,4,4375750.496,88.333,F8
FALSE,[M+H]+1,1,649.46776,650.47504,7.18,0.056,3,4374834.998,93.606,F1
FALSE,[M+H]+1,1,890.80248,891.80975,17.969,0.118,3,4373323.499,100,F7
FALSE,[M-H]-1,-1,916.60438,915.59711,8.225,0.066,4,4371396.179,100,F6
FALSE,[M+H]+1,1,451.26906,452.27634,1.174,0.085,4,4370325.81,100,F1
FALSE,[M+H]+1,1,733.48882,734.49609,7.723,0.123,5,4346812.981,90.029,F7
FALSE,[M+H]+1,1,574.49529,575.50256,7.691,0.064,4,4343043.418,100,F9
FALSE,[M+H]+1,1,739.66783,740.67511,15.571,0.101,4,4330225.781,100,F8
FALSE,[M+H]+1,1,641.59532,642.6026,13.552,0.096,4,4326298.557,100,F1
FALSE,[M+H]+1,1,798.2401,799.24738,11.166,0.082,8,4321983.173,100,F3
FALSE,[M+H]+1,1,908.77861,909.78589,18.642,0.113,5,4306150.644,100,F7
FALSE,[M+H]+1,1,546.46391,547.47119,15.528,0.103,3,4296331.704,100,F7
FALSE,[M-H]-1,-1,553.33662,552.32935,1.181,0.095,4,4280894.771,100,F5
FALSE,[M+H]+1,1,749.55004,750.55731,9.819,0.072,5,4269711.787,100,F9
FALSE,[M+H]+1,1,914.80284,915.81012,17.175,0.089,3,4266688.252,100,F1
FALSE,[M+H]+1,1,707.50401,708.51129,9.819,0.072,4,4261829.94,100,F9
FALSE,[M+H]+1,1,908.77861,909.78589,18.657,0.12,5,4247153.352,100,F8
FALSE,[M+H]+1,1,964.84184,965.84912,19.979,0.098,6,4227543.059,100,F1
FALSE,[M+H]+1,1,733.48784,734.49512,7.719,0.117,3,4218391.332,90.16,F8
FALSE,[M+H]+1,1,574.4951,575.50238,7.679,0.064,4,4213412.891,100,F8
FALSE,[M+H]+1,1,890.26891,891.27618,8.238,0.06,9,4211669.195,100,F3
FALSE,[M+H]+1,1,507.57393,508.58121,14.527,0.118,4,4183655.827,100,F1
FALSE,[M+H]+1,1,604.54265,605.54993,9.067,0.079,5,4169029.374,100,F8
FALSE,[M+H]+1,1,739.66796,740.67523,15.578,0.099,4,4143339.448,100,F9
FALSE,[M+H]+1,1,801.59825,802.60553,8.941,0.077,3,4142447.395,100,F7
FALSE,[M+H]+1,1,914.80284,915.81012,17.158,0.12,4,4119154.927,100,F7
FALSE,[M+H]+1,1,992.87291,993.88019,20.516,0.108,6,4109443.814,100,F7
FALSE,[M+H]+1,1,604.54259,605.54987,9.07,0.077,5,4107268.572,100,F9
FALSE,[M-H]-1,-1,834.52431,833.51703,7.68,0.059,5,4105963.445,75.418,F1
FALSE,[M+H]+1,1,773.56694,774.57422,9.001,0.075,2,4102316.76,100,F7
FALSE,[M+H]+1,1,649.46794,650.47522,7.176,0.058,4,4097000.753,94.584,F7
FALSE,[M+Na]+1,1,622.55289,645.54211,12.555,0.13,4,4094110.65,91.101,F8
FALSE,[M+H]+1,1,745.53569,746.54297,8.18,0.07,5,4070134.31,100,F7
FALSE,[M+H]+1,1,992.87273,993.88,20.521,0.111,6,4055915.097,100,F8
FALSE,[M+H]+1,1,735.53417,736.54144,9.82,0.072,4,4033457.12,100,F9
FALSE,[M+H]+1,1,770.63872,771.646,15.578,0.129,4,4033254.202,100,F1
FALSE,[M+H]+1,1,604.54259,605.54987,9.073,0.075,5,4026188.056,100,F1
FALSE,[M+H]+1,1,908.77898,909.78625,18.676,0.114,5,4025973.545,100,F9
FALSE,[M+H]+1,1,546.46434,547.47162,8.183,0.067,2,4014773.528,100,F1
FALSE,[M-H]-1,-1,696.31788,695.31061,4.659,0.158,5,3998272.793,100,F2
FALSE,[M+H]+1,1,745.53551,746.54279,8.19,0.075,5,3987101.024,100,F9
FALSE,[M+H]+1,1,604.54259,605.54987,9.069,0.077,5,3977493.336,100,F7
FALSE,[M+H]+1,1,546.46373,547.47101,15.536,0.1,3,3976717.413,100,F8
FALSE,[M+H]+1,1,303.29198,304.29926,1.933,0.056,4,3974964.217,100,F1
FALSE,[M-H]-1,-1,845.6122,844.60492,9.676,0.101,5,3959583.835,100,F4
FALSE,[M+H]+1,1,649.46776,650.47504,7.178,0.059,4,3947386.994,94.146,F8
