Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,872.69313,871.68585,11.796,0.088,5,66172240.72,100,F6
FALSE,[M-H]-1,-1,769.55757,768.55029,10.824,0.072,4,66009416.49,100,F4
FALSE,[M-H]-1,-1,805.61409,804.60681,10.454,0.112,5,65556549.86,100,F1
FALSE,[M-H]-1,-1,748.52107,747.51379,8.627,0.068,5,65439435.82,100,F4
FALSE,[M-H]-1,-1,776.55238,775.5451,9.438,0.066,4,65310996.14,100,F6
FALSE,[M+H]+1,1,811.60253,812.6098,10.595,0.073,5,64909476.47,100,F3
FALSE,[M+H]+1,1,799.60356,800.61084,10.364,0.121,4,64639877.52,100,F1
FALSE,[M+H]+1,1,719.57793,720.58521,10.39,0.074,5,64504003.81,100,F7
FALSE,[M-H]-1,-1,479.29768,478.29041,1.739,0.093,3,64351459.77,54.905,F1
FALSE,[M+H]+1,1,719.57805,720.58533,10.421,0.076,5,64054405.59,100,F3
FALSE,[M-H]-1,-1,888.56666,887.55939,9.097,0.054,5,63321723,95.63,F1
FALSE,[M-H]-1,-1,805.61439,804.60712,10.426,0.113,6,62912596.55,100,F4
FALSE,[M-H]-1,-1,748.52089,747.51361,8.641,0.069,6,62902320.8,100,F6
FALSE,[M+H]+1,1,719.57897,720.58624,10.42,0.071,5,62579200.06,100,F1
FALSE,[M-H]-1,-1,769.55751,768.55023,10.842,0.074,4,62528894.72,100,F6
FALSE,[M-H]-1,-1,769.5572,768.54993,10.844,0.07,3,62361252.67,64.635,F1
FALSE,[M-H]-1,-1,597.52925,596.52197,9.994,0.065,5,61856740.4,100,F1
FALSE,[M-H]-1,-1,805.61439,804.60712,10.444,0.118,6,61600388.9,100,F6
FALSE,[M-H]-1,-1,769.55751,768.55023,10.843,0.08,4,61536144.74,100,F2
FALSE,[M-H]-1,-1,805.61433,804.60706,10.443,0.121,6,61292785.38,100,F2
FALSE,[M-H]-1,-1,748.52119,747.51392,8.648,0.075,5,61145875.19,100,F2
FALSE,[M+H]+1,1,811.60271,812.60999,10.568,0.074,3,61108104.22,100,F7
FALSE,[M-H]-1,-1,597.52962,596.52234,9.971,0.066,5,60276980.08,100,F4
FALSE,[M+H]+1,1,877.80364,878.81091,18.856,0.095,5,59798454.93,100,F7
FALSE,[M+H]+1,1,835.60228,836.60956,9.602,0.124,5,59718707.5,100,F7
FALSE,[M+H]+1,1,747.57347,748.58075,10.115,0.111,5,59576602,100,F1
FALSE,[M+H]+1,1,607.65856,608.66583,15.708,0.172,5,59387192.87,100,F7
FALSE,[M+H]+1,1,799.60289,800.61017,10.374,0.113,4,59270868.88,100,F3
FALSE,[M+H]+1,1,719.57842,720.58569,10.461,0.074,5,59030642.47,100,F5
FALSE,[M-H]-1,-1,739.51082,738.50354,9.157,0.07,4,59020484.54,100,F4
FALSE,[M+H]+1,1,837.61858,838.62585,10.351,0.098,4,58979080.06,100,F1
FALSE,[M+H]+1,1,835.60259,836.60986,9.624,0.12,5,58798335.79,100,F1
FALSE,[M+H]+1,1,835.60143,836.6087,9.663,0.12,5,58702692.94,100,F5
FALSE,[M+H]+1,1,929.83342,930.8407,18.798,0.175,4,58552540.92,100,F7
FALSE,[M+H]+1,1,563.63323,564.6405,16.914,0.093,4,58540472.49,100,F1
FALSE,[M-H]-1,-1,1400.96126,1399.95398,15.169,0.129,7,58375769.02,100,F4
FALSE,[M+H]+1,1,607.65868,608.66595,15.757,0.172,5,57987677.25,100,F3
FALSE,[M-H]-1,-1,817.57802,816.57074,9.038,0.078,2,57921612.15,100,F4
FALSE,[M-H]-1,-1,479.29735,478.29007,1.739,0.085,4,57873863.47,100,F2
FALSE,[M+H]+1,1,747.57268,748.57996,10.084,0.116,5,57813312.68,100,F7
FALSE,[M+H]+1,1,529.31285,530.32013,1.814,0.105,4,57775797.49,45.265,F1
FALSE,[M+H]+1,1,529.31249,530.31976,1.822,0.103,5,57650261.55,100,F5
FALSE,[M+H]+1,1,747.57298,748.58026,10.119,0.112,5,57440136.59,100,F3
FALSE,[M+H]+1,1,719.54192,720.54919,9.353,0.065,5,57397740.95,100,F1
FALSE,[M+H]+1,1,779.54094,780.54822,8.393,0.145,2,57343584.07,100,F1
FALSE,[M-H]-1,-1,817.57796,816.57068,9.051,0.085,2,57326915.58,100,F6
FALSE,[M+H]+1,1,799.60326,800.61053,10.417,0.108,4,57188679.96,100,F5
FALSE,[M+H]+1,1,779.54039,780.54767,8.425,0.143,2,56976597.8,100,F5
FALSE,[M+H]+1,1,747.57286,748.58014,10.158,0.113,5,56513109.9,100,F5
FALSE,[M-H]-1,-1,597.52931,596.52203,9.99,0.068,5,56491887.44,100,F2
FALSE,[M-H]-1,-1,597.52931,596.52203,9.987,0.066,5,56363622.54,100,F6
FALSE,[M-H]-1,-1,1400.96089,1399.95361,15.191,0.114,7,56200760.08,100,F6
FALSE,[M+H]+1,1,877.80486,878.81213,18.875,0.09,5,56138125.36,100,F1
FALSE,[M-H]-1,-1,739.51051,738.50323,9.17,0.062,4,56111577.8,66.617,F1
FALSE,[M+H]+1,1,719.54143,720.54871,9.327,0.068,5,56102837.89,100,F7
FALSE,[M+H]+1,1,877.80376,878.81104,18.919,0.097,5,55763165.02,100,F5
FALSE,[M+H]+1,1,607.65886,608.66614,15.81,0.169,5,55726233.89,100,F5
FALSE,[M-H]-1,-1,479.29735,478.29007,1.74,0.082,4,55420172.48,100,F4
FALSE,[M+H]+1,1,929.83342,930.8407,18.861,0.17,5,55358152.34,100,F5
FALSE,[M+H]+1,1,717.5255,718.53278,8.563,0.1,3,55309694.66,100,F3
FALSE,[M+H]+1,1,359.3524,360.35968,5.526,0.08,4,55125331.55,100,F1
FALSE,[M-H]-1,-1,1428.99299,1427.98572,15.844,0.119,7,55093162.62,100,F2
FALSE,[M+H]+1,1,717.56267,718.56995,9.524,0.101,3,55075837.01,100,F1
FALSE,[M+H]+1,1,835.60234,836.60962,9.634,0.126,5,55044563.96,100,F3
FALSE,[M+H]+1,1,717.5255,718.53278,8.6,0.101,3,54840305.7,100,F5
FALSE,[M+H]+1,1,799.60265,800.60992,10.343,0.107,4,54804853.28,100,F7
FALSE,[M+H]+1,1,837.61846,838.62573,10.397,0.098,5,54510883.07,100,F5
FALSE,[M-H]-1,-1,723.51594,722.50867,9.572,0.077,6,54357886.77,100,F4
FALSE,[M+H]+1,1,719.54161,720.54889,9.394,0.066,5,54353273.38,100,F5
FALSE,[M-H]-1,-1,793.57692,792.56964,9.787,0.064,5,54329302.89,100,F4
FALSE,[M-H]-1,-1,1428.99299,1427.98572,15.83,0.12,7,54304245.99,100,F4
FALSE,[M-H]-1,-1,723.51625,722.50897,9.584,0.075,5,54209738.79,100,F2
FALSE,[M+H]+1,1,809.58696,810.59424,9.395,0.12,2,54182280.74,100,F7
FALSE,[M-H]-1,-1,284.2693,283.26202,6.85,0.055,4,54179850.48,100,F4
FALSE,[M+H]+1,1,359.35216,360.35944,5.463,0.092,4,54070725.65,100,F7
FALSE,[M-H]-1,-1,1428.99263,1427.98535,15.851,0.126,7,54003351.06,100,F6
FALSE,[M-H]-1,-1,723.51607,722.50879,9.587,0.076,5,53986433.57,100,F6
FALSE,[M+H]+1,1,529.31212,530.3194,1.805,0.109,5,53818560.91,100,F7
FALSE,[M+H]+1,1,743.54112,744.5484,8.696,0.298,3,53712166.24,100,F1
FALSE,[M+H]+1,1,877.8037,878.81097,18.887,0.094,5,53682078.11,100,F3
FALSE,[M+H]+1,1,837.61797,838.62524,10.326,0.097,5,53677643.11,100,F7
FALSE,[M-H]-1,-1,793.57673,792.56946,9.8,0.069,5,53649707.68,100,F6
FALSE,[M+H]+1,1,529.31212,530.3194,1.811,0.107,5,53434548.41,100,F3
FALSE,[M+H]+1,1,719.54155,720.54883,9.359,0.066,5,53338140.25,100,F3
FALSE,[M-H]-1,-1,793.57704,792.56976,9.8,0.071,5,53311744.32,100,F2
FALSE,[M+H]+1,1,781.55657,782.56384,8.792,0.348,2,53302522.53,100,F1
FALSE,[M+H]+1,1,781.55608,782.56335,8.843,0.323,3,53251339.83,100,F5
FALSE,[M+H]+1,1,837.61827,838.62555,10.353,0.099,5,53047790.34,100,F3
FALSE,[M+H]+1,1,359.35207,360.35934,5.454,0.083,4,53044352.56,100,F3
FALSE,[M+H]+1,1,479.29723,480.3045,1.739,0.093,5,52895317.91,100,F3
FALSE,[M+H]+1,1,479.2979,480.30518,1.739,0.094,4,52852728.43,45.095,F1
FALSE,[M+H]+1,1,717.56206,718.56934,9.5,0.101,2,52726810.8,100,F7
FALSE,[M+H]+1,1,715.51128,716.51855,9.295,0.209,4,52606405.32,41.229,F1
FALSE,[M-H]-1,-1,793.57924,792.57196,9.81,0.066,4,52365732.01,100,F1
FALSE,[M-H]-1,-1,479.29732,478.29004,1.744,0.072,4,52365041.5,100,F6
FALSE,[M+H]+1,1,779.54051,780.54779,8.401,0.128,2,52185935.83,100,F3
FALSE,[M+H]+1,1,674.53136,675.53864,7.869,0.052,5,52140425.81,100,F1
FALSE,[M+H]+1,1,700.54711,701.55438,8.003,0.059,5,52068245.36,100,F1
FALSE,[M+H]+1,1,359.35213,360.35941,5.496,0.077,4,52016940.66,100,F5
FALSE,[M-H]-1,-1,284.26915,283.26187,6.868,0.053,4,51807283.37,100,F1
FALSE,[M-H]-1,-1,817.57802,816.57074,9.052,0.078,3,51772328.36,100,F2
FALSE,[M+H]+1,1,607.6588,608.66608,15.779,0.174,5,51768293.39,100,F1
FALSE,[M+H]+1,1,479.29741,480.30469,1.743,0.092,4,51687738.27,100,F5
FALSE,[M-H]-1,-1,769.5572,768.54993,10.528,0.099,5,51677332.1,100,F1
FALSE,[M+H]+1,1,479.29717,480.30444,1.734,0.091,4,51449459.89,100,F7
FALSE,[M-H]-1,-1,284.26921,283.26193,6.857,0.056,4,51447471.71,100,F6
FALSE,[M-H]-1,-1,739.51082,738.50354,9.172,0.063,4,51190702.97,100,F6
FALSE,[M+H]+1,1,626.52281,627.53009,8.511,0.062,5,50911745.85,100,F1
FALSE,[M-H]-1,-1,1400.96101,1399.95374,15.18,0.123,7,50792325.74,100,F1
FALSE,[M-H]-1,-1,529.31294,528.30566,1.816,0.086,5,50601513.47,100,F2
FALSE,[M+H]+1,1,807.57115,808.57843,9.298,0.114,3,50442516.28,100,F5
FALSE,[M+H]+1,1,925.80272,926.81,17.765,0.186,2,50230374.16,100,F7
FALSE,[M+H]+1,1,626.52251,627.52979,8.564,0.063,5,50219424.69,100,F5
FALSE,[M+H]+1,1,815.63494,816.64221,11.847,0.106,5,49804336.35,100,F1
FALSE,[M+H]+1,1,626.52245,627.52972,8.498,0.064,5,49698059.89,100,F7
FALSE,[M+H]+1,1,767.57811,768.58539,9.495,0.064,4,49595106.6,100,F1
FALSE,[M+H]+1,1,771.60747,772.61475,10.551,0.114,4,49541150.14,100,F5
FALSE,[M+H]+1,1,789.54643,790.55371,9.506,0.129,2,49448386.59,100,F3
FALSE,[M+H]+1,1,674.53105,675.53833,7.874,0.058,5,49418379.45,100,F3
FALSE,[M-H]-1,-1,709.65388,708.64661,14.151,0.088,5,49317361.12,100,F2
FALSE,[M+H]+1,1,897.77312,898.7804,17.212,0.097,3,49292352.28,100,F1
FALSE,[M+H]+1,1,674.53069,675.53796,7.852,0.056,5,49188412.12,100,F7
FALSE,[M+H]+1,1,771.60802,772.6153,10.51,0.1,4,49161540,100,F1
FALSE,[M+H]+1,1,807.57128,808.57855,9.265,0.116,3,48739323.81,100,F3
FALSE,[M+H]+1,1,771.6079,772.61517,10.501,0.109,4,48581286.6,100,F3
FALSE,[M+H]+1,1,771.60723,772.6145,10.475,0.109,3,48507982.57,100,F7
FALSE,[M+H]+1,1,837.61858,838.62585,10.535,0.083,5,48469519.02,100,F1
FALSE,[M+H]+1,1,626.52233,627.5296,8.53,0.063,5,48301167.31,100,F3
FALSE,[M+H]+1,1,789.54582,790.5531,9.474,0.138,2,48016672.49,100,F7
FALSE,[M-H]-1,-1,739.51082,738.50354,9.178,0.07,4,48001893.75,100,F2
FALSE,[M+H]+1,1,767.57732,768.58459,9.536,0.067,4,47510030.54,100,F5
FALSE,[M-H]-1,-1,284.26918,283.2619,6.881,0.052,4,47495900.24,100,F2
FALSE,[M+H]+1,1,897.7722,898.77948,17.183,0.117,3,47469127.27,100,F7
FALSE,[M+H]+1,1,767.57677,768.58405,9.47,0.065,4,47347156.66,100,F7
FALSE,[M+H]+1,1,550.6201,551.62738,12.031,0.186,2,47342352.04,100,F5
FALSE,[M+H]+1,1,495.32851,496.33578,1.716,0.095,2,47184322.82,100,F5
FALSE,[M+H]+1,1,773.62554,774.63281,11.491,0.097,5,47090868.1,100,F1
FALSE,[M+H]+1,1,767.57732,768.58459,9.502,0.067,4,46917995.39,100,F3
FALSE,[M+H]+1,1,674.53087,675.53815,7.908,0.056,5,46781566.77,100,F5
FALSE,[M+H]+1,1,897.77214,898.77942,17.254,0.115,3,46658644.36,100,F5
FALSE,[M+H]+1,1,700.54631,701.55359,8.04,0.058,5,46573806.51,100,F5
FALSE,[M+H]+1,1,727.50969,728.51697,8.021,0.192,2,46543451.72,100,F1
FALSE,[M-H]-1,-1,1428.99312,1427.98584,15.843,0.125,7,46324856.06,100,F1
FALSE,[M+H]+1,1,925.80303,926.8103,17.834,0.186,2,46295076.59,100,F5
FALSE,[M+H]+1,1,755.54027,756.54755,8.768,0.094,3,46038740.27,100,F3
FALSE,[M+H]+1,1,700.5465,701.55377,8.005,0.058,5,46035956.52,100,F3
FALSE,[M-H]-1,-1,789.54597,788.5387,8.356,0.203,2,45900292.1,100,F1
FALSE,[M-H]-1,-1,767.54158,766.5343,9.928,0.102,2,45793380.09,100,F1
FALSE,[M+H]+1,1,727.50896,728.51624,8.053,0.248,2,45739358.76,100,F5
FALSE,[M-H]-1,-1,282.25374,281.24646,5.659,0.11,4,45725590.85,100,F1
FALSE,[M+H]+1,1,837.61846,838.62573,10.584,0.086,5,45719567.84,100,F5
FALSE,[M+H]+1,1,815.63426,816.64154,11.817,0.1,4,45693478.84,100,F7
FALSE,[M+H]+1,1,837.61797,838.62524,10.51,0.089,4,45512166.13,100,F7
FALSE,[M+H]+1,1,700.54631,701.55359,7.985,0.061,5,45420832.48,100,F7
FALSE,[M+H]+1,1,807.57128,808.57855,9.236,0.114,2,45382776.62,100,F7
FALSE,[M+H]+1,1,767.57518,768.58246,10.531,0.105,3,45344912.29,100,F1
FALSE,[M-H]-1,-1,537.50819,536.50092,9.994,0.065,4,45035438.29,93.833,F1
FALSE,[M+H]+1,1,815.63457,816.64185,11.851,0.098,5,44924783.48,100,F3
FALSE,[M+H]+1,1,809.58684,810.59412,9.454,0.105,2,44869878.79,100,F5
FALSE,[M-H]-1,-1,835.53102,834.52374,8.404,0.07,4,44794153.22,100,F4
FALSE,[M+H]+1,1,841.6494,842.65668,11.796,0.121,5,44728258.36,100,F1
FALSE,[M-H]-1,-1,529.31276,528.30548,1.805,0.087,5,44633617.6,100,F4
FALSE,[M-H]-1,-1,835.5312,834.52393,8.433,0.074,4,44442902.05,100,F2
FALSE,[M-H]-1,-1,795.5735,794.56622,10.77,0.071,4,44430247.24,57.236,F1
FALSE,[M+H]+1,1,805.55589,806.56317,8.498,0.156,4,44237833.77,100,F5
FALSE,[M-H]-1,-1,795.5735,794.56622,10.75,0.076,4,44092871.82,100,F4
FALSE,[M+H]+1,1,897.77202,898.7793,17.22,0.116,3,44087852.31,100,F3
FALSE,[M+H]+1,1,815.63439,816.64166,11.901,0.096,5,43938182.82,100,F5
FALSE,[M+H]+1,1,731.54161,732.54889,9.315,0.078,2,43906815.3,100,F1
FALSE,[M+H]+1,1,837.61827,838.62555,10.537,0.088,5,43726301.17,100,F3
FALSE,[M-H]-1,-1,835.53114,834.52386,8.417,0.072,4,43661300.38,100,F6
FALSE,[M-H]-1,-1,769.55757,768.55029,10.501,0.084,5,43602458.76,100,F4
FALSE,[M+H]+1,1,579.62761,580.63489,14.667,0.176,5,43309970.32,100,F7
FALSE,[M+H]+1,1,773.6248,774.63208,11.461,0.1,5,43249051.17,100,F7
FALSE,[M+H]+1,1,773.62499,774.63226,11.544,0.099,5,43125513.05,100,F5
FALSE,[M+H]+1,1,743.54076,744.54803,8.739,0.218,4,42980021.69,100,F3
FALSE,[M-H]-1,-1,767.54188,766.53461,9.912,0.081,3,42856133.77,100,F4
FALSE,[M+H]+1,1,923.78679,924.79407,17.229,0.15,4,42844621.46,100,F5
FALSE,[M+H]+1,1,789.54741,790.55469,9.526,0.176,2,42817298.43,38.198,F1
FALSE,[M+H]+1,1,743.54106,744.54834,8.716,0.223,3,42805402.04,100,F7
FALSE,[M+H]+1,1,841.6491,842.65637,11.767,0.12,4,42778504.47,100,F7
FALSE,[M+H]+1,1,773.62462,774.6319,11.494,0.104,6,42726339.76,100,F3
FALSE,[M+H]+1,1,789.54643,790.55371,9.564,0.146,2,42659784.95,100,F5
FALSE,[M+H]+1,1,841.64891,842.65619,11.808,0.111,5,42377336.85,100,F3
FALSE,[M-H]-1,-1,805.5782,804.57092,9.425,0.087,5,42241520.26,100,F1
FALSE,[M+H]+1,1,925.80266,926.80994,17.796,0.187,2,42221252.35,100,F3
FALSE,[M+H]+1,1,579.62804,580.63531,14.737,0.177,5,42170818.59,100,F1
FALSE,[M-H]-1,-1,769.55751,768.55023,10.516,0.083,5,42169652.88,100,F6
FALSE,[M+H]+1,1,579.62767,580.63495,14.771,0.172,5,41931856.48,100,F5
FALSE,[M-H]-1,-1,282.25374,281.24646,5.645,0.153,3,41881678.74,100,F4
FALSE,[M+H]+1,1,662.44145,663.44873,9.993,0.062,4,41717619.55,100,F7
FALSE,[M+H]+1,1,579.62773,580.63501,14.717,0.178,5,41695916.48,100,F3
FALSE,[M+H]+1,1,841.64903,842.65631,11.846,0.117,4,41670046.59,100,F5
FALSE,[M+H]+1,1,769.55754,770.56482,10.579,0.092,4,41626609.08,100,F5
FALSE,[M-H]-1,-1,795.57326,794.56598,10.769,0.078,4,41571415.64,100,F6
FALSE,[M+H]+1,1,662.44219,663.44946,10.01,0.057,4,41388256.36,100,F1
FALSE,[M-H]-1,-1,835.53108,834.5238,8.423,0.07,4,41266251.43,57.868,F1
FALSE,[M+H]+1,1,769.55748,770.56476,10.501,0.089,4,41130002.24,100,F7
FALSE,[M+H]+1,1,743.54057,744.54785,8.784,0.207,3,41072925.31,100,F5
FALSE,[M-H]-1,-1,715.51082,714.50354,9.255,0.11,3,41053396.06,100,F4
FALSE,[M+H]+1,1,755.54033,756.54761,8.801,0.087,2,41000768.36,100,F5
FALSE,[M-H]-1,-1,795.57368,794.56641,10.769,0.084,4,40976263.17,100,F2
FALSE,[M+H]+1,1,923.78673,924.79401,17.159,0.152,3,40863585.21,100,F7
FALSE,[M+H]+1,1,821.74083,822.74811,17.46,0.101,5,40805196.12,100,F5
FALSE,[M+H]+1,1,793.59282,794.6001,9.519,0.077,4,40682419.78,100,F1
FALSE,[M+H]+1,1,769.55785,770.56512,10.528,0.087,3,40498040.03,100,F3
FALSE,[M+H]+1,1,755.54039,756.54767,8.744,0.09,2,40484450.12,100,F7
FALSE,[M+H]+1,1,821.74101,822.74829,17.423,0.106,5,40350172.06,100,F3
FALSE,[M-H]-1,-1,751.54756,750.54028,10.522,0.07,3,40248997.45,100,F4
FALSE,[M-H]-1,-1,751.5475,750.54022,10.542,0.081,3,40204564.52,100,F2
FALSE,[M+H]+1,1,523.56584,524.57312,12.485,0.169,5,40195053.34,100,F1
FALSE,[M+H]+1,1,921.7722,922.77948,16.854,0.095,5,40127664.17,100,F1
FALSE,[M-H]-1,-1,751.54725,750.53998,10.539,0.072,3,40097948.3,100,F6
FALSE,[M-H]-1,-1,771.5724,770.56512,11.093,0.16,3,39848769.8,54.437,F1
FALSE,[M-H]-1,-1,715.51088,714.5036,9.274,0.112,2,39776168.42,100,F2
FALSE,[M+H]+1,1,779.54021,780.54749,8.349,0.172,2,39660498.58,100,F7
FALSE,[M+H]+1,1,762.59142,763.59869,10.757,0.072,4,39540819.5,100,F7
FALSE,[M+H]+1,1,925.8037,926.81097,17.789,0.146,2,39485206.63,100,F1
FALSE,[M+H]+1,1,803.54039,804.54767,8.025,0.142,2,39273509.53,100,F1
FALSE,[M-H]-1,-1,529.313,528.30573,1.816,0.076,5,39134808,100,F6
FALSE,[M+H]+1,1,923.78661,924.79388,17.198,0.151,3,39106867.11,100,F3
FALSE,[M+H]+1,1,723.51531,724.52258,9.604,0.075,3,38936970.55,100,F3
FALSE,[M-H]-1,-1,841.5771,840.56982,8.973,0.072,3,38745391.79,100,F1
FALSE,[M-H]-1,-1,873.63936,872.63208,10.842,0.141,5,38692954.9,100,F1
FALSE,[M-H]-1,-1,862.55159,861.54431,8.552,0.089,3,38637588.94,93.69,F1
FALSE,[M-H]-1,-1,537.5085,536.50122,9.972,0.066,4,38532597.64,100,F4
FALSE,[M+H]+1,1,523.56536,524.57263,12.431,0.17,5,38521721.66,100,F7
FALSE,[M+H]+1,1,762.59123,763.59851,10.786,0.071,4,38518995.24,100,F3
FALSE,[M-H]-1,-1,769.55751,768.55023,10.522,0.101,2,38479332.85,100,F2
FALSE,[M+H]+1,1,769.55785,770.56512,10.849,0.081,4,38372355.39,100,F3
FALSE,[M-H]-1,-1,841.57692,840.56964,8.964,0.073,5,38254959.9,100,F6
FALSE,[M-H]-1,-1,537.50819,536.50092,9.987,0.066,5,38252430.78,100,F6
FALSE,[M+H]+1,1,592.66655,593.67383,17.992,0.093,4,38214741.78,100,F7
FALSE,[M-H]-1,-1,805.57808,804.5708,9.401,0.082,5,38190463.42,100,F4
FALSE,[M+H]+1,1,523.56548,524.57275,12.516,0.163,5,38144971.4,100,F5
FALSE,[M-H]-1,-1,805.57838,804.57111,9.415,0.081,5,38074790.28,100,F6
FALSE,[M-H]-1,-1,841.57698,840.5697,8.952,0.074,5,38026754.14,100,F4
FALSE,[M+H]+1,1,793.59203,794.5993,9.559,0.076,4,37710893.48,100,F5
FALSE,[M+H]+1,1,793.59184,794.59912,9.495,0.079,4,37655904.4,100,F7
FALSE,[M+H]+1,1,949.80223,950.80951,17.339,0.291,3,37650986.42,100,F7
FALSE,[M+H]+1,1,723.515,724.52228,9.569,0.074,4,37649233.78,100,F7
FALSE,[M-H]-1,-1,1426.97639,1425.96912,15.272,0.122,5,37585038.1,100,F6
FALSE,[M+H]+1,1,879.70506,880.71234,15.518,0.075,5,37543211.93,100,F1
FALSE,[M+H]+1,1,771.57182,772.5791,9.638,0.102,2,37501399.21,100,F3
FALSE,[M-H]-1,-1,792.56538,791.55811,8.981,0.081,2,37417400.93,100,F6
FALSE,[M+H]+1,1,793.59197,794.59924,9.527,0.079,4,37300429.39,100,F3
FALSE,[M-H]-1,-1,709.65382,708.64655,14.164,0.083,4,37296960.92,100,F6
FALSE,[M+H]+1,1,803.53966,804.54694,8.053,0.141,3,37254007.19,100,F5
FALSE,[M+H]+1,1,662.44109,663.44836,10.016,0.06,4,37222368.05,100,F3
FALSE,[M-H]-1,-1,867.59279,866.58551,9.027,0.085,5,37203551.09,100,F1
FALSE,[M-H]-1,-1,715.51082,714.50354,9.267,0.106,2,36991785.84,100,F6
FALSE,[M+H]+1,1,523.56554,524.57281,12.462,0.164,5,36983774.57,100,F3
FALSE,[M-H]-1,-1,767.54188,766.53461,9.928,0.077,3,36971247.84,100,F6
FALSE,[M-H]-1,-1,793.55794,792.55066,10.421,0.068,3,36908394.82,100,F4
FALSE,[M-H]-1,-1,743.54249,742.53522,10.316,0.101,3,36642007.86,100,F4
FALSE,[M-H]-1,-1,743.54243,742.53516,10.333,0.103,2,36577762.89,100,F6
FALSE,[M-H]-1,-1,793.55763,792.55035,10.444,0.065,4,36478425.9,59.93,F1
FALSE,[M-H]-1,-1,723.51619,722.50891,9.591,0.072,4,36395495.78,60.989,F1
FALSE,[M+H]+1,1,809.58672,810.59399,9.555,0.071,2,36387975.08,100,F3
FALSE,[M+H]+1,1,899.78795,900.79523,17.887,0.12,2,36258285.56,100,F5
FALSE,[M+H]+1,1,803.54003,804.5473,8.011,0.144,2,36239497.14,100,F7
FALSE,[M+H]+1,1,769.55748,770.56476,10.819,0.079,3,36226075.67,100,F7
FALSE,[M-H]-1,-1,709.65431,708.64703,14.139,0.082,4,36132893.98,100,F4
FALSE,[M+H]+1,1,762.59215,763.59943,10.785,0.067,4,36060235.97,100,F1
FALSE,[M+H]+1,1,921.77165,922.77893,16.826,0.096,3,35962304.95,100,F7
FALSE,[M+H]+1,1,762.59136,763.59863,10.836,0.071,4,35914476.19,100,F5
FALSE,[M-H]-1,-1,749.53126,748.52399,9.613,0.099,2,35737962.28,100,F4
FALSE,[M+H]+1,1,803.5399,804.54718,8.028,0.146,2,35713859.17,100,F3
FALSE,[M+H]+1,1,845.74181,846.74908,16.746,0.274,3,35448010.76,100,F1
FALSE,[M-H]-1,-1,1426.977,1425.96973,15.252,0.129,4,35447037.87,100,F4
FALSE,[M-H]-1,-1,741.52614,740.51886,9.459,0.25,2,35364397.15,59.371,F1
FALSE,[M+H]+1,1,592.66655,593.67383,18.026,0.092,4,35246509.89,100,F5
FALSE,[M+H]+1,1,880.7423,881.74957,18.154,0.142,5,35141185.88,100,F3
FALSE,[M+H]+1,1,779.54051,780.54779,8.252,0.091,3,35051945.63,100,F3
FALSE,[M+H]+1,1,536.60405,537.61133,15.688,0.095,4,35050193.68,100,F5
FALSE,[M+H]+1,1,771.57274,772.58002,9.631,0.098,2,34989723.03,100,F1
FALSE,[M+H]+1,1,769.55754,770.56482,10.9,0.08,3,34918910.33,100,F5
FALSE,[M+H]+1,1,879.70354,880.71082,15.567,0.073,5,34871016.39,100,F5
FALSE,[M+H]+1,1,821.7415,822.74878,17.392,0.093,5,34867230.44,100,F7
FALSE,[M+H]+1,1,592.6668,593.67407,18.017,0.093,4,34852780.6,100,F3
FALSE,[M-H]-1,-1,537.50819,536.50092,9.99,0.068,5,34697396.27,100,F2
FALSE,[M-H]-1,-1,1426.97664,1425.96936,15.25,0.128,5,34654923.25,100,F2
FALSE,[M+H]+1,1,899.78734,900.79462,17.818,0.124,2,34641672.81,100,F7
FALSE,[M+H]+1,1,839.63457,840.64185,11.029,0.192,4,34559690.05,100,F1
FALSE,[M+H]+1,1,805.55559,806.56287,8.458,0.167,2,34471807.85,100,F7
FALSE,[M-H]-1,-1,793.55775,792.55048,10.441,0.075,3,34317107.9,100,F2
FALSE,[M-H]-1,-1,763.53163,762.52435,8.247,0.143,4,34298790.28,100,F1
FALSE,[M+H]+1,1,923.78771,924.79498,17.19,0.125,2,34283812.39,100,F1
FALSE,[M+H]+1,1,723.515,724.52228,9.64,0.072,3,34234825.84,100,F5
FALSE,[M-H]-1,-1,531.32869,530.32141,2.553,0.114,5,34228537.33,50.019,F1
FALSE,[M-H]-1,-1,867.59273,866.58545,9.019,0.082,5,34218352.72,100,F6
FALSE,[M+H]+1,1,927.81841,928.82568,18.326,0.195,2,34216687.97,100,F7
FALSE,[M+H]+1,1,821.74205,822.74933,17.42,0.089,5,34214315.83,100,F1
FALSE,[M+H]+1,1,531.32909,532.33636,2.556,0.103,5,34202954.75,49.981,F1
FALSE,[M+H]+1,1,769.55797,770.56525,10.843,0.076,3,34121587.91,35.365,F1
FALSE,[M-H]-1,-1,867.59309,866.58582,9.01,0.079,5,34060281.92,100,F4
FALSE,[M-H]-1,-1,843.59291,842.58563,9.351,0.15,3,34056649.24,100,F1
FALSE,[M+H]+1,1,879.70366,880.71094,15.486,0.075,5,34002660.54,100,F7
FALSE,[M-H]-1,-1,865.57716,864.56989,8.706,0.096,4,33965622.51,100,F1
